MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","강릉","성인","일반","20","관리자","참가","20230628","M"
"1","성남","유아기","출장","70","관리자","참가","20230628","M"
"6","군산","성인","출장","28","관리자","3등급","20230628","M"
"1","충주","성인","일반","19","관리자","참가","20230628","M"
"1","신안","어르신","일반","68","관리자","3등급","20230628","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","M"
"1","태백","어르신","출장","67","관리자","참가","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"1","미추홀","성인","일반","36","관리자","3등급","20230628","M"
"1","남원","유아기","출장","68","관리자","3등급","20230628","F"
"1","동구(인천)","유소년","출장","12","관리자","2등급","20230628","F"
"3","포항","성인","일반","27","관리자","참가","20230628","M"
"1","미추홀","성인","일반","45","관리자","참가","20230628","F"
"3","제주","청소년","출장","16","관리자","참가","20230628","F"
"3","제주","청소년","출장","17","관리자","참가","20230628","F"
"4","스포원(금정)","성인","일반","24","관리자","참가","20230628","F"
"1","북구(광주)","성인","출장","37","관리자","참가","20230628","F"
"3","포항","성인","일반","49","관리자","참가","20230628","F"
"1","남원","유아기","출장","68","관리자","참가","20230628","M"
"1","남구(울산)","성인","출장","20","관리자","참가","20230628","M"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","M"
"4","삼척","성인","출장","41","관리자","2등급","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"3","포항","성인","일반","26","관리자","3등급","20230628","M"
"7","광산","성인","일반","22","관리자","2등급","20230628","F"
"3","제주","청소년","출장","17","관리자","참가","20230628","F"
"1","남구(울산)","성인","출장","43","관리자","참가","20230628","M"
"7","곡성","성인","일반","21","관리자","참가","20230628","M"
"1","전주","성인","일반","20","관리자","참가","20230628","F"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","F"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","F"
"1","동구(광주)","성인","일반","19","관리자","참가","20230628","M"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","M"
"2","수원","성인","일반","20","관리자","참가","20230628","M"
"2","제주","청소년","출장","16","관리자","참가","20230628","F"
"1","남구(울산)","성인","출장","41","관리자","참가","20230628","M"
"2","제주","청소년","출장","16","관리자","참가","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"2","서초","성인","일반","22","관리자","3등급","20230628","F"
"3","제주","청소년","출장","17","관리자","참가","20230628","F"
"1","포항","성인","일반","27","관리자","3등급","20230628","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","M"
"4","목포","성인","일반","45","관리자","2등급","20230628","M"
"3","제주","청소년","출장","16","관리자","참가","20230628","F"
"3","KSPO송파","성인","일반","23","관리자","참가","20230628","M"
"1","미추홀","성인","일반","39","관리자","2등급","20230628","M"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","M"
"1","북구(광주)","성인","출장","38","관리자","3등급","20230628","M"
"1","KSPO송파(출장A)","유아기","출장","69","관리자","참가","20230628","F"
"4","목포","성인","일반","33","관리자","참가","20230628","M"
"1","남구(울산)","성인","출장","46","관리자","참가","20230628","M"
"1","KSPO송파(출장A)","유아기","출장","48","관리자","참가","20230628","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","F"
"1","포천","청소년","출장","18","관리자","1등급","20230628","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","F"
"1","성남","성인","일반","25","관리자","참가","20230628","F"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","M"
"1","남구(울산)","성인","출장","59","관리자","참가","20230628","M"
"1","강북","어르신","일반","72","관리자","2등급","20230628","M"
"1","포항","성인","일반","29","관리자","1등급","20230628","M"
"1","KSPO송파(출장A)","유아기","출장","64","관리자","3등급","20230628","M"
"9","세종","성인","일반","32","관리자","참가","20230628","M"
"3","미추홀","성인","일반","43","관리자","참가","20230628","M"
"1","KSPO송파(출장A)","유아기","출장","58","관리자","참가","20230628","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"2","오산","성인","일반","24","관리자","3등급","20230628","F"
"2","KSPO아산","성인","일반","22","관리자","3등급","20230628","M"
"1","강릉","성인","일반","48","관리자","2등급","20230628","M"
"3","포천","성인","출장","21","관리자","2등급","20230628","M"
"21","동구(광주)","성인","일반","24","관리자","참가","20230628","M"
"2","목포","성인","일반","26","관리자","참가","20230628","M"
"1","남구(울산)","성인","출장","55","관리자","3등급","20230628","M"
"2","미추홀","성인","일반","43","관리자","참가","20230628","F"
"2","수원","성인","일반","25","관리자","참가","20230628","M"
"21","청주","성인","일반","47","관리자","참가","20230628","F"
"3","제주","청소년","출장","17","관리자","3등급","20230628","F"
"2","제주","청소년","출장","16","관리자","참가","20230628","M"
"4","수원","어르신","일반","76","관리자","1등급","20230628","M"
"2","청주","성인","일반","57","관리자","3등급","20230628","F"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","F"
"1","연수","성인","일반","19","관리자","참가","20230628","M"
"1","태백","어르신","출장","67","관리자","참가","20230628","M"
"2","제주","청소년","출장","16","관리자","참가","20230628","F"
"6","화성","성인","일반","37","관리자","3등급","20230628","M"
"1","동작","성인","일반","20","관리자","참가","20230628","M"
"1","남구(부산)","어르신","출장","92","관리자","참가","20230628","F"
"6","달서","성인","일반","35","관리자","2등급","20230628","M"
"1","KSPO송파","성인","일반","20","관리자","3등급","20230628","F"
"1","남구(부산)","어르신","출장","88","관리자","참가","20230628","F"
"1","사상","성인","일반","43","관리자","2등급","20230628","F"
"3","포천","성인","출장","22","관리자","2등급","20230628","M"
"4","목포","성인","일반","42","관리자","참가","20230628","M"
"1","남구(울산)","어르신","출장","71","관리자","2등급","20230628","M"
"4","목포","성인","일반","55","관리자","참가","20230628","M"
"1","서대문","성인","일반","34","관리자","3등급","20230628","F"
"3","미추홀","성인","일반","41","관리자","2등급","20230628","M"
"2","제주","청소년","출장","16","관리자","3등급","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","M"
"2","제주","청소년","출장","15","관리자","참가","20230628","F"
"2","제주","청소년","출장","17","관리자","3등급","20230628","F"
"1","KSPO송파(출장A)","유아기","출장","71","관리자","1등급","20230628","M"
"8","광주","청소년","일반","18","관리자","참가","20230628","M"
"1","KSPO송파(출장A)","유아기","출장","73","관리자","참가","20230628","F"
"2","포천","성인","출장","20","관리자","1등급","20230628","M"
"2","계룡","성인","일반","19","관리자","3등급","20230628","M"
"4","포항","성인","일반","51","관리자","3등급","20230628","M"
"2","청주","성인","일반","42","관리자","참가","20230628","F"
"1","태백","어르신","출장","67","관리자","참가","20230628","M"
"1","포항","성인","일반","38","관리자","참가","20230628","M"
"1","의정부","성인","일반","19","관리자","3등급","20230628","M"
"3","제주","청소년","출장","16","관리자","3등급","20230628","F"
"1","서대문","성인","일반","23","관리자","참가","20230628","F"
"2","제주","청소년","출장","16","관리자","참가","20230628","M"
"1","북구(광주)","성인","출장","40","관리자","1등급","20230628","F"
"1","강북","성인","일반","64","관리자","참가","20230628","M"
"3","청주","성인","일반","53","관리자","참가","20230628","F"
"5","춘천","성인","일반","20","관리자","참가","20230628","F"
"1","남구(울산)","성인","출장","55","관리자","3등급","20230628","M"
"4","군산","성인","출장","39","관리자","참가","20230628","M"
"2","청주","성인","일반","61","관리자","참가","20230628","F"
"1","남구(울산)","성인","출장","63","관리자","참가","20230628","M"
"2","계룡","성인","일반","25","관리자","참가","20230628","M"
"1","남구(울산)","성인","출장","34","관리자","3등급","20230628","M"
"1","미추홀","성인","일반","46","관리자","참가","20230628","M"
"3","목포","성인","일반","31","관리자","참가","20230628","M"
"3","군산","성인","출장","37","관리자","참가","20230628","M"
"1","태백","어르신","출장","70","관리자","참가","20230628","F"
"2","스포원(금정)","성인","일반","21","관리자","참가","20230628","M"
"1","연제","유소년","출장","11","관리자","참가","20230628","M"
"1","미추홀","성인","일반","53","관리자","2등급","20230628","M"
"1","미추홀","성인","일반","48","관리자","3등급","20230628","M"
"1","남구(울산)","성인","출장","63","관리자","1등급","20230628","F"
"2","포항","성인","일반","28","관리자","참가","20230628","M"
"1","남구(울산)","어르신","출장","65","관리자","참가","20230628","M"
"1","고양","성인","일반","35","관리자","참가","20230628","F"
"2","제주","청소년","출장","16","관리자","참가","20230628","F"
"1","서초","성인","일반","26","관리자","1등급","20230628","F"
"2","제주","청소년","출장","16","관리자","3등급","20230628","F"
"2","제주","청소년","출장","16","관리자","참가","20230628","F"
"3","포항","성인","일반","32","관리자","3등급","20230628","M"
"1","서대문","성인","일반","43","관리자","2등급","20230628","M"
"1","남구(울산)","어르신","출장","74","관리자","2등급","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","M"
"2","제주","청소년","출장","16","관리자","참가","20230628","F"
"4","군산","성인","출장","28","관리자","2등급","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"1","남구(울산)","어르신","출장","71","관리자","2등급","20230628","F"
"1","KSPO송파","성인","일반","21","관리자","3등급","20230628","M"
"1","달서","성인","일반","26","관리자","참가","20230628","M"
"1","미추홀","성인","일반","44","관리자","참가","20230628","M"
"1","KSPO송파","성인","일반","19","관리자","참가","20230628","M"
"1","남구(부산)","어르신","출장","81","관리자","참가","20230628","F"
"2","군산","성인","출장","28","관리자","2등급","20230628","M"
"2","제주","청소년","출장","15","관리자","3등급","20230628","F"
"1","고양","성인","일반","21","관리자","2등급","20230628","M"
"2","광주","어르신","일반","70","관리자","1등급","20230628","M"
"1","연제","유소년","출장","11","관리자","1등급","20230628","M"
"1","연제","유소년","출장","11","관리자","참가","20230628","M"
"1","남구(울산)","성인","출장","52","관리자","참가","20230628","M"
"2","청주","성인","일반","60","관리자","2등급","20230628","F"
"1","미추홀","성인","일반","31","관리자","참가","20230628","M"
"2","포천","성인","출장","19","관리자","2등급","20230628","F"
"2","목포","성인","일반","34","관리자","2등급","20230628","M"
"1","미추홀","성인","일반","38","관리자","1등급","20230628","M"
"3","제주","청소년","출장","16","관리자","2등급","20230628","M"
"3","삼척","성인","출장","35","관리자","3등급","20230628","M"
"2","삼척","성인","출장","38","관리자","참가","20230628","M"
"1","강북","성인","일반","63","관리자","참가","20230628","M"
"1","포항","성인","일반","55","관리자","2등급","20230628","M"
"3","강북","어르신","일반","68","관리자","3등급","20230628","M"
"1","연제","유소년","출장","11","관리자","참가","20230628","M"
"1","달서","성인","일반","22","관리자","참가","20230628","M"
"1","안산","성인","일반","19","관리자","3등급","20230628","M"
"1","남구(울산)","어르신","출장","68","관리자","3등급","20230628","M"
"1","연제","유소년","출장","11","관리자","3등급","20230628","F"
"2","제주","청소년","출장","15","관리자","3등급","20230628","F"
"2","제주","청소년","출장","17","관리자","2등급","20230628","F"
"2","의정부","성인","일반","61","관리자","1등급","20230628","F"
"1","화성","성인","일반","23","관리자","참가","20230628","M"
"11","청주","성인","일반","56","관리자","3등급","20230628","F"
"1","강릉","성인","일반","55","관리자","3등급","20230628","F"
"2","제주","청소년","출장","16","관리자","3등급","20230628","F"
"1","KSPO송파","성인","일반","32","관리자","3등급","20230628","F"
"2","제주","청소년","출장","16","관리자","참가","20230628","F"
"2","제주","청소년","출장","16","관리자","참가","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"2","중구(서울)","청소년","출장","17","관리자","참가","20230628","M"
"2","중구(서울)","청소년","출장","17","관리자","3등급","20230628","M"
"1","동구(부산)","성인","일반","52","관리자","참가","20230628","M"
"1","북구(광주)","성인","출장","37","관리자","참가","20230628","F"
"1","남구(울산)","성인","출장","57","관리자","3등급","20230628","M"
"1","연제","유소년","출장","11","관리자","2등급","20230628","F"
"1","세종","어르신","일반","72","관리자","참가","20230628","F"
"1","영동","유소년","출장","12","관리자","참가","20230628","M"
"1","달서","성인","일반","49","관리자","참가","20230628","M"
"1","남구(울산)","어르신","출장","68","관리자","3등급","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"1","남구(부산)","어르신","출장","88","관리자","참가","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","M"
"3","포천","성인","출장","22","관리자","2등급","20230628","F"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","M"
"3","삼척","성인","출장","37","관리자","3등급","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","2등급","20230628","M"
"5","삼척","성인","출장","36","관리자","3등급","20230628","M"
"4","군산","성인","출장","34","관리자","1등급","20230628","M"
"1","목포","성인","일반","36","관리자","1등급","20230628","M"
"2","강북","성인","일반","28","관리자","2등급","20230628","F"
"1","남구(부산)","어르신","출장","72","관리자","참가","20230628","F"
"1","창원마산회원","성인","일반","19","관리자","2등급","20230628","M"
"2","군산","성인","출장","42","관리자","참가","20230628","F"
"1","목포","성인","일반","28","관리자","참가","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","3등급","20230628","M"
"3","목포","성인","일반","29","관리자","참가","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"1","연제","유소년","출장","11","관리자","참가","20230628","F"
"2","중구(서울)","청소년","출장","17","관리자","참가","20230628","M"
"1","남구(부산)","어르신","출장","82","관리자","참가","20230628","M"
"2","목포","성인","일반","28","관리자","참가","20230628","M"
"2","중구(서울)","청소년","출장","18","관리자","참가","20230628","M"
"4","삼척","성인","출장","42","관리자","참가","20230628","M"
"1","포항","성인","일반","51","관리자","참가","20230628","M"
"1","포항","성인","일반","40","관리자","3등급","20230628","M"
"3","청주","성인","일반","57","관리자","1등급","20230628","F"
"1","KSPO송파(출장A)","유아기","출장","70","관리자","참가","20230628","M"
"1","남구(울산)","성인","출장","49","관리자","참가","20230628","M"
"0","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"2","제주","청소년","출장","15","관리자","참가","20230628","M"
"1","스포원(금정)","성인","일반","19","관리자","2등급","20230628","M"
"1","계룡","성인","일반","19","관리자","참가","20230628","F"
"1","KSPO송파(출장A)","유아기","출장","76","관리자","참가","20230628","M"
"1","의정부","성인","일반","22","관리자","참가","20230628","M"
"3","스포원(금정)","성인","일반","37","관리자","참가","20230628","M"
"2","제주","청소년","출장","16","관리자","참가","20230628","M"
"4","삼척","성인","출장","51","관리자","2등급","20230628","M"
"1","연제","유소년","출장","11","관리자","참가","20230628","F"
"3","삼척","성인","출장","41","관리자","1등급","20230628","M"
"1","포항","성인","일반","23","관리자","참가","20230628","M"
"1","KSPO송파(출장A)","유아기","출장","66","관리자","참가","20230628","M"
"1","KSPO송파(출장A)","유아기","출장","72","관리자","참가","20230628","F"
"2","삼척","성인","출장","54","관리자","참가","20230628","M"
"2","KSPO송파","청소년","일반","17","관리자","1등급","20230628","F"
"3","창원마산회원","성인","일반","58","관리자","1등급","20230628","M"
"1","동구(광주)","성인","일반","33","관리자","참가","20230628","M"
"1","양평","성인","일반","46","관리자","1등급","20230628","F"
"1","달서","어르신","일반","74","관리자","참가","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","3등급","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","3등급","20230628","F"
"3","미추홀","성인","일반","37","관리자","참가","20230628","M"
"4","목포","성인","일반","45","관리자","2등급","20230628","M"
"2","제주","청소년","출장","16","관리자","참가","20230628","M"
"2","제주","청소년","출장","17","관리자","참가","20230628","M"
"3","동구(부산)","성인","일반","37","관리자","3등급","20230628","M"
"1","미추홀","성인","일반","34","관리자","참가","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","3등급","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","3등급","20230628","F"
"1","미추홀","성인","일반","50","관리자","2등급","20230628","M"
"1","KSPO송파(출장A)","유아기","출장","60","관리자","참가","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","2등급","20230628","F"
"9","달서","성인","일반","42","관리자","2등급","20230628","M"
"1","동작","성인","일반","22","관리자","3등급","20230628","M"
"4","군산","성인","출장","54","관리자","참가","20230628","M"
"4","군산","성인","출장","33","관리자","1등급","20230628","M"
"3","군산","성인","출장","27","관리자","2등급","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","3등급","20230628","F"
"1","동작","성인","일반","23","관리자","참가","20230628","M"
"1","연제","유소년","출장","11","관리자","참가","20230628","M"
"1","연제","유소년","출장","11","관리자","참가","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"1","동작","성인","일반","20","관리자","참가","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","3등급","20230628","M"
"3","삼척","성인","출장","36","관리자","3등급","20230628","F"
"1","부천","성인","일반","48","관리자","3등급","20230628","F"
"1","KSPO대구","성인","일반","21","관리자","2등급","20230628","M"
"1","KSPO송파(출장A)","유아기","출장","69","관리자","참가","20230628","F"
"2","KSPO대구","성인","일반","22","관리자","참가","20230628","F"
"2","의정부","성인","일반","33","관리자","2등급","20230628","M"
"1","남구(울산)","성인","출장","50","관리자","참가","20230628","M"
"1","KSPO대구","성인","일반","25","관리자","참가","20230628","M"
"1","춘천","성인","일반","36","관리자","1등급","20230628","F"
"4","삼척","성인","출장","44","관리자","참가","20230628","M"
"4","달서","청소년","일반","18","관리자","참가","20230628","M"
"1","순천","성인","일반","24","관리자","참가","20230628","M"
"4","포천","성인","출장","22","관리자","3등급","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"1","화성","성인","일반","19","관리자","참가","20230628","M"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","2등급","20230628","F"
"1","남구(울산)","성인","출장","35","관리자","참가","20230628","M"
"5","서구(광주)","성인","일반","22","관리자","참가","20230628","F"
"2","오산","성인","일반","38","관리자","2등급","20230628","M"
"2","경산","성인","일반","39","관리자","3등급","20230628","F"
"1","남구(울산)","성인","출장","61","관리자","3등급","20230628","M"
"1","서구(대전)","청소년","출장","13","관리자","2등급","20230628","M"
"1","미추홀","성인","일반","41","관리자","2등급","20230628","M"
"2","춘천","성인","일반","21","관리자","참가","20230628","F"
"1","남원","유아기","출장","69","관리자","참가","20230628","M"
"1","시흥","유소년","출장","11","관리자","참가","20230628","M"
"2","포천","성인","출장","21","관리자","3등급","20230628","M"
"2","청주","어르신","일반","77","관리자","2등급","20230628","F"
"3","군산","성인","출장","39","관리자","2등급","20230628","F"
"1","포항","성인","일반","50","관리자","3등급","20230628","M"
"5","보은","청소년","일반","18","관리자","2등급","20230628","M"
"4","삼척","성인","출장","35","관리자","3등급","20230628","M"
"1","남구(울산)","성인","출장","49","관리자","참가","20230628","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","M"
"4","미추홀","성인","일반","46","관리자","2등급","20230628","M"
"1","전주","성인","일반","21","관리자","참가","20230628","F"
"2","목포","성인","일반","34","관리자","3등급","20230628","M"
"3","군산","성인","출장","33","관리자","참가","20230628","M"
"1","마포","성인","일반","28","관리자","2등급","20230628","F"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","F"
"1","서대문","성인","일반","26","관리자","참가","20230628","F"
"3","수원","성인","일반","20","관리자","참가","20230628","M"
"1","남구(울산)","성인","출장","60","관리자","3등급","20230628","M"
"4","군산","성인","출장","28","관리자","참가","20230628","M"
"1","전주","성인","일반","21","관리자","3등급","20230628","F"
"1","남구(울산)","성인","출장","52","관리자","참가","20230628","M"
"2","제주","청소년","출장","16","관리자","참가","20230628","F"
"2","제주","청소년","출장","15","관리자","참가","20230628","F"
"1","천안","성인","일반","38","관리자","참가","20230628","F"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","참가","20230628","F"
"0","남구(울산)","성인","출장","52","관리자","2등급","20230628","M"
"2","중구(서울)","청소년","출장","18","관리자","3등급","20230628","M"
"3","미추홀","성인","일반","50","관리자","2등급","20230628","M"
"2","제주","청소년","출장","16","관리자","3등급","20230628","F"
"2","중구(서울)","청소년","출장","18","관리자","참가","20230628","M"
"1","사천","성인","일반","19","관리자","3등급","20230628","M"
"1","의정부","성인","일반","27","관리자","참가","20230628","M"
"1","포항","성인","일반","24","관리자","2등급","20230628","M"
"1","남구(울산)","성인","출장","57","관리자","참가","20230628","M"
"1","남구(울산)","성인","출장","46","관리자","참가","20230628","M"
"1","연제","유소년","출장","11","관리자","참가","20230628","M"
"3","광주","성인","일반","64","관리자","2등급","20230628","M"
"1","남구(울산)","어르신","출장","69","관리자","참가","20230628","M"
"3","미추홀","성인","일반","43","관리자","참가","20230628","M"
"1","남원","유아기","출장","68","관리자","참가","20230628","M"
"2","제주","청소년","출장","15","관리자","참가","20230628","F"
"1","남구(울산)","성인","출장","26","관리자","참가","20230628","M"
"1","안산","성인","일반","30","관리자","3등급","20230628","F"
"1","동구(인천)","유소년","출장","12","관리자","참가","20230628","M"
"2","중구(서울)","청소년","출장","18","관리자","참가","20230628","M"
"2","포항","성인","일반","52","관리자","참가","20230628","M"
"1","미추홀","성인","일반","34","관리자","2등급","20230628","F"
"5","미추홀","성인","일반","40","관리자","참가","20230628","M"
"3","군산","성인","출장","45","관리자","참가","20230628","M"
"1","군산","성인","출장","26","관리자","참가","20230628","M"
"1","미추홀","성인","일반","47","관리자","2등급","20230628","F"
"3","포항","성인","일반","29","관리자","참가","20230628","M"
"1","남원","유아기","출장","74","관리자","참가","20230628","M"
"2","충주","성인","일반","54","관리자","참가","20230628","M"
"2","천안","성인","일반","20","관리자","3등급","20230628","F"
"4","청주","어르신","일반","67","관리자","1등급","20230628","F"
"1","미추홀","성인","일반","43","관리자","3등급","20230628","F"
"1","미추홀","성인","일반","43","관리자","참가","20230628","M"
"4","목포","성인","일반","41","관리자","2등급","20230628","F"
"2","목포","성인","일반","24","관리자","3등급","20230628","F"
"2","수원","어르신","일반","74","관리자","참가","20230628","M"
"2","서초","성인","일반","26","관리자","3등급","20230628","F"
"2","동작","성인","일반","23","관리자","3등급","20230628","M"
"2","제주","청소년","출장","16","관리자","3등급","20230628","F"
"3","북구(광주)","성인","일반","19","관리자","참가","20230628","M"
"1","전주","어르신","일반","68","관리자","참가","20230628","M"
"1","남원","유아기","출장","48","관리자","참가","20230628","F"
"1","성남","유아기","출장","69","관리자","참가","20230628","F"
"1","연제","유소년","출장","11","관리자","3등급","20230628","F"
"2","KSPO대구","성인","일반","25","관리자","3등급","20230628","F"
"2","제주","청소년","출장","16","관리자","참가","20230628","F"
"1","달서","성인","일반","57","관리자","참가","20230628","F"
"3","청주","성인","일반","58","관리자","2등급","20230628","F"
"1","서구(대전)","청소년","출장","13","관리자","3등급","20230628","M"
"1","달서","성인","일반","47","관리자","3등급","20230628","M"
"1","군산","성인","출장","24","관리자","1등급","20230628","F"
"10","보은","어르신","일반","70","관리자","1등급","20230628","M"
"3","미추홀","성인","일반","53","관리자","참가","20230628","M"
"3","목포","성인","일반","39","관리자","참가","20230628","M"
"1","천안","유소년","일반","11","관리자","참가","20230628","M"
"1","동작","성인","일반","23","관리자","참가","20230628","F"
"8","영주","성인","일반","50","관리자","참가","20230628","M"
"1","군산","성인","출장","27","관리자","3등급","20230628","M"
"4","오산","성인","일반","21","관리자","1등급","20230628","F"
"1","영동","유소년","출장","11","관리자","참가","20230628","F"
"1","영동","유소년","출장","11","관리자","참가","20230628","M"
"1","영동","유소년","출장","12","관리자","3등급","20230628","F"
"1","영동","유소년","출장","11","관리자","3등급","20230628","F"
"1","포항","성인","일반","33","관리자","참가","20230628","M"
"1","성동","성인","일반","22","관리자","참가","20230628","F"
"1","강북","성인","일반","48","관리자","참가","20230628","F"
"1","성남","유아기","출장","77","관리자","참가","20230628","M"
"1","남구(부산)","어르신","출장","81","관리자","참가","20230628","M"
"1","남구(부산)","어르신","출장","89","관리자","참가","20230628","M"
"2","제주","청소년","출장","17","관리자","참가","20230628","F"
"1","남구(울산)","성인","출장","60","관리자","참가","20230628","M"
"1","남구(부산)","어르신","출장","81","관리자","참가","20230628","F"
"1","남구(울산)","어르신","출장","68","관리자","3등급","20230628","M"
"1","강릉","성인","일반","50","관리자","참가","20230628","F"
"1","스포원(금정)","성인","일반","52","관리자","참가","20230628","F"
"1","남원","유아기","출장","56","관리자","2등급","20230628","F"
"1","남구(울산)","성인","출장","39","관리자","참가","20230628","F"
"1","중구(서울)","유소년","출장","11","관리자","참가","20230628","F"
"4","포항","성인","일반","34","관리자","1등급","20230628","F"
"4","삼척","성인","출장","35","관리자","참가","20230628","M"
"4","포천","성인","출장","19","관리자","참가","20230628","M"
"1","KSPO대구(출장A)","청소년","출장","14","관리자","1등급","20230628","M"
"2","포천","성인","출장","20","관리자","참가","20230628","M"
"1","미추홀","성인","일반","45","관리자","3등급","20230628","M"
"1","고양","성인","일반","20","관리자","참가","20230628","F"
"1","시흥","유소년","출장","11","관리자","참가","20230628","M"
"1","시흥","유소년","출장","11","관리자","참가","20230628","M"
"1","시흥","유소년","출장","11","관리자","3등급","20230628","M"
"1","시흥","유소년","출장","11","관리자","참가","20230628","F"
"1","시흥","유소년","출장","11","관리자","참가","20230628","M"
"1","시흥","유소년","출장","11","관리자","참가","20230628","M"
"1","KSPO대구(출장A)","청소년","출장","14","관리자","참가","20230628","M"
"1","KSPO대구(출장A)","청소년","출장","14","관리자","참가","20230628","M"
"1","KSPO대구(출장A)","청소년","출장","13","관리자","3등급","20230628","M"
"2","군산","성인","출장","31","관리자","3등급","20230628","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","M"
"1","시흥","유소년","출장","11","관리자","참가","20230628","M"
"1","광주","성인","일반","30","관리자","참가","20230628","M"
"5","포천","성인","출장","21","관리자","2등급","20230628","F"
"1","시흥","유소년","출장","12","관리자","참가","20230628","M"
"1","시흥","유소년","출장","11","관리자","참가","20230628","F"
"1","태백","어르신","출장","69","관리자","참가","20230628","M"
"1","연제","유소년","출장","11","관리자","참가","20230628","M"
"2","청주","어르신","일반","68","관리자","참가","20230628","F"
"1","시흥","유소년","출장","11","관리자","참가","20230628","F"
"1","강릉","성인","일반","54","관리자","참가","20230628","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","F"
"1","KSPO송파(출장A)","유아기","출장","74","관리자","참가","20230628","M"
"1","남원","유아기","출장","76","관리자","참가","20230628","F"
"1","남구(울산)","성인","출장","22","관리자","3등급","20230628","M"
"1","KSPO대구","성인","일반","20","관리자","참가","20230628","M"
"3","부천","성인","일반","32","관리자","3등급","20230628","M"
"2","포항","성인","일반","40","관리자","참가","20230628","M"
"1","KSPO대구(출장A)","청소년","출장","14","관리자","2등급","20230628","M"
"1","미추홀","성인","일반","35","관리자","참가","20230628","M"
"1","창원마산회원","성인","일반","29","관리자","참가","20230628","M"
"1","충주","성인","일반","26","관리자","1등급","20230628","F"
"1","남구(울산)","성인","출장","63","관리자","참가","20230628","M"
"1","남구(울산)","성인","출장","60","관리자","참가","20230628","M"
"1","동구(인천)","유소년","출장","11","관리자","참가","20230628","F"
"1","남구(울산)","어르신","출장","65","관리자","2등급","20230628","F"
"1","포천","성인","출장","22","관리자","1등급","20230628","F"
"1","동구(인천)","유소년","출장","12","관리자","3등급","20230628","F"
"1","KSPO송파(출장A)","유아기","출장","76","관리자","참가","20230628","F"
"1","KSPO송파(출장A)","유아기","출장","75","관리자","참가","20230628","F"
