MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
2,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,M
1,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,무안,청소년,출장,17,관리자,참가증,20230330,F
1,나주,청소년,출장,15,관리자,참가증,20230330,M
1,무안,청소년,출장,15,관리자,2등급,20230330,M
1,나주,청소년,출장,15,관리자,참가증,20230330,M
1,나주,청소년,출장,15,관리자,1등급,20230330,M
3,오산,성인,일반,28,관리자,3등급,20230330,M
1,남구(울산),청소년,출장,17,관리자,3등급,20230330,F
3,충주,청소년,출장,16,관리자,참가증,20230330,M
4,동작,성인,일반,19,관리자,참가증,20230330,M
3,신안,노인,출장,66,관리자,참가증,20230330,M
3,신안,노인,출장,66,관리자,참가증,20230330,M
2,신안,노인,출장,65,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,3등급,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,16,관리자,3등급,20230330,F
2,남원,성인,일반,44,관리자,참가증,20230330,F
1,KSPO대구,성인,일반,54,측정기기,참가증,20230330,F
1,연제,성인,일반,21,측정기기,참가증,20230330,M
1,KSPO송파,노인,일반,66,측정기기,2등급,20230330,F
1,강북,성인,일반,60,측정기기,참가증,20230330,M
5,익산,성인,일반,64,관리자,참가증,20230330,M
1,부천,노인,출장,66,관리자,2등급,20230330,F
1,사천,노인,일반,65,관리자,1등급,20230330,M
1,성동,성인,일반,53,관리자,참가증,20230330,F
2,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,M
1,의정부,청소년,일반,18,관리자,3등급,20230330,M
2,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,M
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,M
2,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,M
2,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,M
2,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,M
1,의정부,성인,일반,19,관리자,1등급,20230330,F
5,제주,노인,일반,67,관리자,참가증,20230330,M
2,제주,노인,일반,65,관리자,참가증,20230330,F
1,북구(광주),청소년,출장,17,관리자,3등급,20230330,F
1,무안,청소년,출장,17,관리자,3등급,20230330,F
1,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,북구(광주),청소년,출장,17,관리자,3등급,20230330,F
2,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,삼척,청소년,출장,15,관리자,참가증,20230330,F
1,북구(광주),청소년,출장,18,관리자,참가증,20230330,F
1,무안,청소년,출장,17,관리자,3등급,20230330,F
1,북구(광주),청소년,출장,18,관리자,참가증,20230330,F
1,무안,청소년,출장,17,관리자,2등급,20230330,F
1,북구(광주),청소년,출장,17,관리자,3등급,20230330,F
2,나주,청소년,출장,17,관리자,참가증,20230330,M
2,나주,청소년,출장,17,관리자,1등급,20230330,M
1,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,사하,성인,일반,42,관리자,참가증,20230330,F
2,나주,청소년,출장,16,관리자,2등급,20230330,M
1,북구(광주),청소년,출장,18,관리자,참가증,20230330,F
2,나주,청소년,출장,17,관리자,참가증,20230330,M
1,전주,성인,일반,55,관리자,참가증,20230330,F
2,나주,청소년,출장,16,관리자,2등급,20230330,M
3,전주,청소년,출장,17,관리자,참가증,20230330,F
2,북구(광주),청소년,출장,18,관리자,참가증,20230330,F
1,무안,청소년,출장,17,관리자,3등급,20230330,F
3,전주,청소년,출장,18,관리자,참가증,20230330,F
1,전주,청소년,출장,17,관리자,참가증,20230330,F
1,무안,청소년,출장,17,관리자,참가증,20230330,F
2,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,나주,청소년,출장,16,관리자,3등급,20230330,M
2,사상,성인,일반,42,관리자,참가증,20230330,F
1,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,곡성,성인,일반,19,관리자,2등급,20230330,M
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,F
2,김천,성인,일반,57,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,2등급,20230330,F
1,천안,성인,일반,40,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,1등급,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,3등급,20230330,M
1,남구(울산),청소년,출장,16,관리자,1등급,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,15,관리자,2등급,20230330,M
2,전주,청소년,출장,17,관리자,1등급,20230330,M
2,서초,성인,출장,20,관리자,참가증,20230330,F
1,서초,성인,출장,21,관리자,참가증,20230330,F
3,달서,성인,일반,55,인바디,참가증,20230330,F
1,강북,성인,일반,19,측정기기,참가증,20230330,M
37,곡성,노인,일반,86,관리자,1등급,20230330,M
1,KSPO송파,성인,일반,26,측정기기,참가증,20230330,F
1,춘천,성인,일반,19,관리자,참가증,20230330,F
1,성동,성인,일반,23,관리자,3등급,20230330,F
1,성남,성인,일반,60,관리자,3등급,20230330,F
2,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,M
2,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,M
2,남구(부산),성인,일반,19,관리자,참가증,20230330,M
1,오산,성인,일반,20,관리자,2등급,20230330,M
2,사천,청소년,일반,18,관리자,3등급,20230330,M
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,18,관리자,1등급,20230330,F
1,남구(울산),청소년,출장,18,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,18,관리자,2등급,20230330,F
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,18,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,2등급,20230330,M
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,18,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,18,관리자,2등급,20230330,M
1,남구(울산),청소년,출장,18,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,2등급,20230330,M
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,18,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,1등급,20230330,M
1,남구(울산),청소년,출장,15,관리자,3등급,20230330,F
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,F
1,성남,성인,일반,63,관리자,참가증,20230330,M
1,고양,유소년,출장,11,관리자,2등급,20230330,F
1,고양,유소년,출장,11,관리자,참가증,20230330,F
1,전주,청소년,출장,15,관리자,3등급,20230330,M
1,전주,청소년,출장,15,관리자,참가증,20230330,M
1,동작,노인,일반,65,관리자,2등급,20230330,M
2,제주,청소년,출장,17,관리자,참가증,20230330,M
1,동작,노인,일반,65,관리자,2등급,20230330,M
3,신안,노인,출장,67,관리자,참가증,20230330,M
3,신안,노인,출장,75,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,3등급,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,3등급,20230330,F
1,동작,성인,일반,19,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,F
1,제주,청소년,출장,17,관리자,참가증,20230330,M
2,제주,청소년,출장,17,관리자,참가증,20230330,M
1,제주,청소년,출장,17,관리자,참가증,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
2,제주,청소년,출장,17,관리자,3등급,20230330,M
1,고양,유소년,출장,11,관리자,참가증,20230330,M
1,충주,청소년,출장,15,관리자,2등급,20230330,M
3,충주,청소년,출장,15,관리자,2등급,20230330,M
1,충주,청소년,출장,15,관리자,참가증,20230330,M
1,전주,청소년,출장,15,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,F
1,전주,청소년,출장,15,관리자,참가증,20230330,M
1,전주,청소년,출장,15,관리자,1등급,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
1,전주,청소년,출장,16,관리자,참가증,20230330,M
1,전주,청소년,출장,16,관리자,참가증,20230330,M
2,전주,청소년,출장,17,관리자,참가증,20230330,M
2,전주,청소년,출장,17,관리자,참가증,20230330,M
1,전주,청소년,출장,17,관리자,참가증,20230330,M
3,전주,청소년,출장,17,관리자,참가증,20230330,M
3,전주,청소년,출장,17,관리자,참가증,20230330,M
1,고양,유소년,출장,11,관리자,참가증,20230330,F
1,고양,유소년,출장,11,관리자,2등급,20230330,F
1,고양,유소년,출장,11,관리자,참가증,20230330,F
2,광주,성인,출장,20,관리자,참가증,20230330,F
1,광주,성인,출장,20,관리자,참가증,20230330,M
3,신안,노인,출장,75,관리자,참가증,20230330,M
3,신안,노인,출장,65,관리자,참가증,20230330,M
2,신안,노인,출장,65,관리자,참가증,20230330,M
1,제주,청소년,출장,17,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,M
2,신안,노인,출장,65,관리자,참가증,20230330,M
1,충주,청소년,출장,15,관리자,참가증,20230330,M
1,충주,청소년,출장,15,관리자,2등급,20230330,M
1,무안,청소년,출장,17,관리자,3등급,20230330,F
1,무안,청소년,출장,17,관리자,3등급,20230330,F
1,무안,청소년,출장,17,관리자,3등급,20230330,F
1,무안,청소년,출장,17,관리자,3등급,20230330,F
1,무안,청소년,출장,17,관리자,참가증,20230330,F
1,무안,청소년,출장,17,관리자,참가증,20230330,M
1,고양,유소년,출장,11,관리자,참가증,20230330,M
1,광주,성인,출장,19,관리자,참가증,20230330,F
1,광주,성인,출장,61,관리자,1등급,20230330,F
1,광주,성인,일반,56,측정기기,3등급,20230330,F
1,고양,유소년,출장,11,관리자,참가증,20230330,M
1,고양,유소년,출장,11,관리자,참가증,20230330,F
1,고양,유소년,출장,11,관리자,참가증,20230330,M
1,부천,성인,출장,64,관리자,참가증,20230330,F
16,오산,노인,일반,74,관리자,참가증,20230330,M
5,스포원(금정),성인,일반,64,관리자,2등급,20230330,M
3,KSPO송파,성인,일반,59,관리자,2등급,20230330,F
1,고양,유소년,출장,11,관리자,참가증,20230330,M
1,KSPO송파,성인,일반,61,관리자,2등급,20230330,F
1,목포,성인,출장,21,관리자,2등급,20230330,M
1,정읍,성인,일반,44,관리자,참가증,20230330,F
1,목포,성인,출장,21,관리자,참가증,20230330,M
1,부천,성인,출장,61,관리자,참가증,20230330,F
1,고양,유소년,출장,11,관리자,참가증,20230330,F
1,무안,청소년,출장,16,관리자,참가증,20230330,F
1,고양,유소년,출장,11,관리자,참가증,20230330,M
1,제주,성인,일반,43,관리자,1등급,20230330,F
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,고양,유소년,출장,11,관리자,1등급,20230330,M
1,제주,성인,일반,30,관리자,참가증,20230330,M
1,고양,유소년,출장,11,관리자,3등급,20230330,F
1,전주,청소년,출장,15,관리자,참가증,20230330,M
1,전주,청소년,출장,15,관리자,3등급,20230330,M
1,전주,청소년,출장,15,관리자,2등급,20230330,M
1,전주,청소년,출장,15,관리자,참가증,20230330,M
1,전주,청소년,출장,15,관리자,3등급,20230330,M
7,사천,성인,일반,27,관리자,1등급,20230330,F
2,광주,성인,출장,20,관리자,참가증,20230330,F
2,광주,성인,출장,19,관리자,참가증,20230330,F
1,광주,성인,출장,21,관리자,참가증,20230330,F
1,충주,청소년,출장,15,관리자,참가증,20230330,M
1,충주,청소년,출장,15,관리자,3등급,20230330,M
1,충주,청소년,출장,16,관리자,참가증,20230330,M
2,광주,성인,출장,19,관리자,1등급,20230330,F
3,광주,성인,출장,20,관리자,참가증,20230330,M
1,광주,성인,출장,21,관리자,참가증,20230330,F
3,신안,노인,출장,65,관리자,3등급,20230330,M
3,신안,노인,출장,65,관리자,참가증,20230330,M
3,신안,성인,출장,63,관리자,참가증,20230330,M
3,신안,성인,출장,63,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,충주,청소년,출장,15,관리자,참가증,20230330,M
3,충주,청소년,출장,15,관리자,참가증,20230330,M
1,무안,청소년,출장,17,관리자,2등급,20230330,F
1,충주,청소년,출장,15,관리자,2등급,20230330,M
1,충주,청소년,출장,15,관리자,3등급,20230330,M
1,충주,청소년,출장,15,관리자,3등급,20230330,M
3,충주,청소년,출장,15,관리자,2등급,20230330,M
1,충주,청소년,출장,15,관리자,참가증,20230330,M
1,충주,청소년,출장,16,관리자,참가증,20230330,M
1,충주,청소년,출장,15,관리자,참가증,20230330,M
1,충주,청소년,출장,15,관리자,2등급,20230330,M
1,충주,청소년,출장,15,관리자,참가증,20230330,M
1,충주,청소년,출장,16,관리자,참가증,20230330,M
1,충주,청소년,출장,15,관리자,3등급,20230330,M
1,충주,청소년,출장,16,관리자,참가증,20230330,M
3,충주,청소년,출장,16,관리자,참가증,20230330,M
2,충주,청소년,출장,17,관리자,3등급,20230330,M
3,충주,청소년,출장,17,관리자,참가증,20230330,M
1,무안,청소년,출장,17,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,1등급,20230330,M
1,제주,청소년,출장,16,관리자,3등급,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,F
2,제주,청소년,출장,16,관리자,1등급,20230330,F
1,전주,청소년,출장,15,관리자,참가증,20230330,M
2,신안,성인,출장,60,관리자,3등급,20230330,M
1,충주,청소년,출장,15,관리자,3등급,20230330,M
3,충주,청소년,출장,16,관리자,참가증,20230330,M
1,충주,청소년,출장,16,관리자,참가증,20230330,M
1,충주,청소년,출장,15,관리자,참가증,20230330,M
3,신안,성인,출장,57,관리자,참가증,20230330,M
2,신안,성인,출장,64,관리자,참가증,20230330,M
3,신안,성인,출장,48,관리자,참가증,20230330,M
3,광주,성인,출장,21,관리자,참가증,20230330,F
4,광주,성인,일반,61,측정기기,2등급,20230330,F
2,제주,청소년,출장,16,관리자,참가증,20230330,F
3,신안,노인,출장,66,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,F
1,전주,청소년,출장,16,관리자,참가증,20230330,M
1,전주,청소년,출장,16,관리자,참가증,20230330,M
2,전주,청소년,출장,15,관리자,2등급,20230330,M
1,전주,청소년,출장,17,관리자,참가증,20230330,M
2,전주,청소년,출장,17,관리자,참가증,20230330,M
10,KSPO대구,성인,일반,58,측정기기,참가증,20230330,M
1,동작,성인,일반,47,관리자,참가증,20230330,M
2,KSPO건강체력,성인,출장,52,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
2,전주,청소년,출장,16,관리자,2등급,20230330,M
2,제주,청소년,출장,16,관리자,3등급,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,M
4,성남,성인,일반,55,관리자,1등급,20230330,F
2,전주,청소년,출장,16,관리자,참가증,20230330,M
1,북구(광주),청소년,출장,17,관리자,3등급,20230330,F
2,나주,청소년,출장,15,관리자,3등급,20230330,M
1,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,나주,청소년,출장,15,관리자,3등급,20230330,M
1,나주,청소년,출장,15,관리자,참가증,20230330,M
2,나주,청소년,출장,15,관리자,3등급,20230330,M
1,나주,청소년,출장,16,관리자,2등급,20230330,M
2,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
2,나주,청소년,출장,15,관리자,3등급,20230330,M
2,나주,청소년,출장,15,관리자,참가증,20230330,M
1,나주,청소년,출장,16,관리자,참가증,20230330,M
1,사하,성인,일반,42,관리자,참가증,20230330,F
2,천안,성인,일반,49,관리자,참가증,20230330,M
1,중구(서울),성인,일반,23,측정기기,3등급,20230330,F
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,18,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,3등급,20230330,M
1,남구(울산),청소년,출장,18,관리자,3등급,20230330,M
1,남구(울산),청소년,출장,15,관리자,2등급,20230330,F
1,남구(울산),청소년,출장,15,관리자,3등급,20230330,M
1,남구(울산),청소년,출장,15,관리자,3등급,20230330,F
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,15,관리자,3등급,20230330,F
1,달서,성인,일반,34,인바디,3등급,20230330,F
2,정읍,성인,일반,61,관리자,참가증,20230330,F
2,나주,청소년,출장,17,관리자,참가증,20230330,F
3,삼척,청소년,출장,17,관리자,참가증,20230330,F
1,삼척,청소년,출장,15,관리자,참가증,20230330,F
3,삼척,청소년,출장,15,관리자,3등급,20230330,F
1,무안,청소년,출장,17,관리자,참가증,20230330,F
2,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
2,나주,청소년,출장,16,관리자,1등급,20230330,F
1,북구(광주),청소년,출장,18,관리자,참가증,20230330,F
2,나주,청소년,출장,16,관리자,참가증,20230330,F
2,제주,청소년,출장,16,관리자,참가증,20230330,M
1,북구(광주),청소년,출장,17,관리자,3등급,20230330,F
1,순천,성인,일반,60,관리자,2등급,20230330,M
1,무안,청소년,출장,16,관리자,1등급,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,M
1,무안,청소년,출장,16,관리자,2등급,20230330,F
1,성동,성인,일반,51,관리자,3등급,20230330,F
1,무안,청소년,출장,16,관리자,2등급,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,M
1,북구(광주),청소년,출장,15,관리자,참가증,20230330,F
1,무안,청소년,출장,16,관리자,참가증,20230330,M
2,나주,청소년,출장,16,관리자,참가증,20230330,M
1,스포원(금정),성인,일반,20,인바디,참가증,20230330,F
1,시흥,성인,일반,23,관리자,1등급,20230330,F
1,북구(광주),청소년,출장,15,관리자,3등급,20230330,F
1,북구(광주),청소년,출장,15,관리자,참가증,20230330,F
1,제주,청소년,출장,17,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,F
2,광산,성인,일반,33,관리자,1등급,20230330,M
1,남구(울산),청소년,출장,16,관리자,2등급,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,북구(광주),청소년,출장,16,관리자,참가증,20230330,F
1,북구(광주),청소년,출장,17,관리자,3등급,20230330,F
1,북구(광주),청소년,출장,16,관리자,참가증,20230330,F
1,부천,노인,출장,65,관리자,3등급,20230330,F
1,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,M
1,남구(부산),성인,일반,54,관리자,참가증,20230330,F
2,안산,성인,일반,52,관리자,참가증,20230330,F
1,서대문,성인,일반,44,관리자,참가증,20230330,M
1,충주,청소년,출장,15,관리자,참가증,20230330,M
1,서초,성인,출장,25,관리자,참가증,20230330,F
1,서초,성인,출장,22,관리자,3등급,20230330,F
1,서초,청소년,출장,18,관리자,3등급,20230330,M
1,사상,성인,일반,53,관리자,참가증,20230330,F
1,화성,성인,일반,61,관리자,참가증,20230330,F
1,춘천,성인,일반,21,관리자,참가증,20230330,F
5,서대문,성인,일반,19,관리자,참가증,20230330,F
1,충주,청소년,출장,15,관리자,참가증,20230330,M
1,창원,성인,일반,57,관리자,참가증,20230330,F
2,사상,성인,일반,49,관리자,3등급,20230330,M
1,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,북구(광주),청소년,출장,18,관리자,참가증,20230330,F
1,무안,청소년,출장,16,관리자,3등급,20230330,F
1,무안,청소년,출장,16,관리자,참가증,20230330,F
1,북구(광주),청소년,출장,15,관리자,참가증,20230330,F
1,무안,청소년,출장,16,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,화성,성인,일반,63,관리자,참가증,20230330,M
1,무안,청소년,출장,17,관리자,참가증,20230330,M
1,서대문,성인,일반,24,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,15,관리자,3등급,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
3,전주,청소년,출장,17,관리자,참가증,20230330,F
2,전주,청소년,출장,18,관리자,3등급,20230330,F
1,제주,청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,15,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,16,관리자,3등급,20230330,F
3,전주,청소년,출장,17,관리자,참가증,20230330,F
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,15,관리자,2등급,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
3,전주,청소년,출장,18,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,16,관리자,3등급,20230330,M
2,전주,청소년,출장,17,관리자,참가증,20230330,F
1,사상,성인,일반,39,관리자,참가증,20230330,M
1,서초,청소년,출장,18,관리자,참가증,20230330,M
1,시흥,성인,일반,22,관리자,3등급,20230330,M
2,스포원(금정),성인,일반,48,인바디,참가증,20230330,M
1,동구(인천),성인,일반,22,측정기기,참가증,20230330,F
1,중구(서울),성인,일반,20,측정기기,2등급,20230330,M
1,오산,성인,일반,22,관리자,2등급,20230330,M
1,오산,성인,일반,23,관리자,참가증,20230330,M
10,성남,노인,일반,72,관리자,3등급,20230330,F
1,성남,노인,일반,77,관리자,3등급,20230330,M
8,제주,성인,일반,35,관리자,1등급,20230330,F
1,전주,성인,일반,35,관리자,3등급,20230330,M
6,순천,성인,일반,27,관리자,참가증,20230330,M
3,성동,성인,일반,63,관리자,2등급,20230330,F
1,연제,성인,일반,47,측정기기,참가증,20230330,F
5,삼척,청소년,출장,17,관리자,참가증,20230330,M
1,삼척,청소년,출장,15,관리자,참가증,20230330,M
1,춘천,성인,일반,22,관리자,1등급,20230330,M
1,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
2,나주,청소년,출장,18,관리자,참가증,20230330,M
1,북구(광주),청소년,출장,18,관리자,참가증,20230330,F
2,나주,청소년,출장,16,관리자,1등급,20230330,F
1,삼척,청소년,출장,15,관리자,참가증,20230330,F
1,서대문,성인,일반,31,관리자,참가증,20230330,M
3,삼척,청소년,출장,17,관리자,참가증,20230330,M
2,삼척,청소년,출장,16,관리자,참가증,20230330,F
1,북구(광주),청소년,출장,17,관리자,3등급,20230330,F
3,중구(서울),성인,일반,30,측정기기,참가증,20230330,M
1,동구(인천),성인,일반,27,측정기기,참가증,20230330,M
1,무안,청소년,출장,16,관리자,2등급,20230330,F
1,북구(광주),청소년,출장,17,관리자,참가증,20230330,F
1,무안,청소년,출장,16,관리자,참가증,20230330,F
2,나주,청소년,출장,15,관리자,참가증,20230330,M
1,북구(광주),청소년,출장,18,관리자,1등급,20230330,F
1,나주,청소년,출장,16,관리자,참가증,20230330,M
2,전주,청소년,출장,16,관리자,참가증,20230330,M
3,전주,청소년,출장,17,관리자,3등급,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
2,전주,청소년,출장,16,관리자,3등급,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,2등급,20230330,M
3,전주,청소년,출장,16,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,전주,청소년,출장,17,관리자,참가증,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
2,전주,청소년,출장,16,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,M
3,전주,청소년,출장,17,관리자,3등급,20230330,M
2,전주,청소년,출장,17,관리자,참가증,20230330,M
1,성남,성인,일반,61,관리자,3등급,20230330,F
2,전주,청소년,출장,17,관리자,3등급,20230330,M
1,중구(서울),성인,일반,45,측정기기,참가증,20230330,F
1,성남,청소년,일반,18,관리자,2등급,20230330,F
1,제주,청소년,출장,16,관리자,3등급,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,3등급,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
1,군산,유소년,출장,11,관리자,참가증,20230330,M
1,안동,성인,일반,34,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,M
1,고양,유소년,출장,11,관리자,3등급,20230330,F
1,정읍,성인,일반,40,관리자,참가증,20230330,F
1,서초,성인,출장,21,관리자,참가증,20230330,F
1,의정부,청소년,일반,18,관리자,3등급,20230330,M
2,달서,성인,일반,57,인바디,2등급,20230330,F
2,KSPO송파(출장A),청소년,출장,16,관리자,참가증,20230330,F
2,천안,청소년,일반,18,관리자,3등급,20230330,M
1,강북,노인,일반,69,측정기기,3등급,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,1등급,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
2,제주,청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,17,관리자,3등급,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,제주,청소년,출장,15,관리자,3등급,20230330,M
1,제주,청소년,출장,15,관리자,참가증,20230330,M
1,남구(울산),청소년,출장,15,관리자,2등급,20230330,M
1,제주,청소년,출장,16,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,15,관리자,3등급,20230330,F
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,17,관리자,3등급,20230330,F
1,남구(울산),청소년,출장,17,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,17,관리자,2등급,20230330,F
1,남구(울산),청소년,출장,16,관리자,참가증,20230330,M
3,전주,청소년,출장,17,관리자,3등급,20230330,F
3,전주,청소년,출장,17,관리자,참가증,20230330,F
2,제주,청소년,출장,16,관리자,3등급,20230330,F
1,남구(울산),청소년,출장,15,관리자,참가증,20230330,M
4,전주,청소년,출장,17,관리자,1등급,20230330,F
1,북구(광주),청소년,출장,16,관리자,3등급,20230330,F
3,전주,청소년,출장,17,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,15,관리자,참가증,20230330,F
1,무안,청소년,출장,16,관리자,참가증,20230330,F
3,전주,청소년,출장,17,관리자,3등급,20230330,F
1,북구(광주),청소년,출장,16,관리자,3등급,20230330,F
1,제주,청소년,출장,16,관리자,참가증,20230330,F
1,남구(울산),청소년,출장,14,관리자,참가증,20230330,F
2,화성,성인,일반,60,관리자,참가증,20230330,F
1,성동,성인,일반,46,관리자,3등급,20230330,F
1,남구(울산),청소년,출장,15,관리자,참가증,20230330,F
