MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","KSPO아산","성인","일반","21","관리자","참가","20230718","M"
"5","계룡","성인","일반","19","관리자","참가","20230718","M"
"4","원주","성인","일반","44","관리자","참가","20230718","M"
"1","KSPO대구","청소년","일반","17","관리자","2등급","20230718","M"
"1","KSPO대구","청소년","일반","17","관리자","참가","20230718","M"
"1","KSPO대구","청소년","일반","18","관리자","3등급","20230718","M"
"3","목포","성인","일반","37","관리자","1등급","20230718","F"
"0","KSPO광주(출장)","어르신","출장","73","관리자","3등급","20230718","F"
"1","KSPO광주(출장)","성인","출장","57","관리자","참가","20230718","F"
"1","진천","어르신","출장","66","관리자","참가","20230718","F"
"2","KSPO광주(출장)","어르신","출장","76","관리자","3등급","20230718","F"
"2","남구(울산)","청소년","일반","18","관리자","3등급","20230718","F"
"3","증평","성인","일반","19","관리자","1등급","20230718","F"
"2","연수","성인","일반","49","관리자","3등급","20230718","M"
"4","창원마산회원","성인","일반","33","관리자","2등급","20230718","M"
"2","의정부","성인","일반","60","관리자","참가","20230718","M"
"2","KSPO송파","성인","일반","22","관리자","2등급","20230718","F"
"2","춘천","성인","일반","19","관리자","참가","20230718","M"
"6","익산","성인","일반","23","관리자","참가","20230718","M"
"2","안산","성인","일반","36","관리자","참가","20230718","M"
"5","영주","성인","일반","19","관리자","참가","20230718","F"
"3","중구(서울)","성인","일반","21","관리자","3등급","20230718","M"
"1","원주","성인","일반","50","관리자","3등급","20230718","F"
"10","남구(울산)","어르신","일반","71","관리자","2등급","20230718","F"
"2","KSPO광주(출장)","어르신","출장","69","관리자","참가","20230718","F"
"1","남구(부산)","유아기","출장","73","관리자","참가","20230718","M"
"1","춘천","성인","일반","22","관리자","참가","20230718","F"
"1","서대문","성인","일반","33","관리자","참가","20230718","M"
"1","화성","유아기","출장","57","관리자","참가","20230718","M"
"2","무안","성인","일반","20","관리자","참가","20230718","M"
"2","서초","성인","일반","21","관리자","참가","20230718","F"
"2","KSPO대구","성인","일반","19","관리자","참가","20230718","M"
"3","KSPO광주(출장)","어르신","출장","66","관리자","참가","20230718","F"
"1","양평","성인","일반","54","관리자","3등급","20230718","M"
"3","KSPO광주(출장)","어르신","출장","72","관리자","참가","20230718","F"
"3","영주","청소년","일반","18","관리자","참가","20230718","M"
"1","남구(울산)","성인","일반","19","관리자","1등급","20230718","F"
"1","경산","성인","일반","41","관리자","3등급","20230718","F"
"2","진천","어르신","출장","82","관리자","참가","20230718","M"
"1","KSPO아산","성인","일반","22","관리자","3등급","20230718","F"
"1","연제","어르신","일반","65","관리자","2등급","20230718","M"
"3","KSPO광주(출장)","어르신","출장","65","관리자","3등급","20230718","F"
"2","KSPO광주(출장)","어르신","출장","69","관리자","3등급","20230718","F"
"3","KSPO광주(출장)","어르신","출장","70","관리자","3등급","20230718","F"
"1","안산","성인","일반","19","관리자","3등급","20230718","M"
"0","KSPO대구","성인","일반","33","관리자","3등급","20230718","F"
"1","남구(울산)","어르신","일반","66","관리자","3등급","20230718","M"
"1","연제","어르신","일반","70","관리자","참가","20230718","M"
"2","포천","성인","일반","20","관리자","참가","20230718","M"
"1","동구(인천)","성인","일반","19","관리자","참가","20230718","F"
"1","마포","성인","일반","61","관리자","참가","20230718","F"
"1","동작","성인","일반","21","관리자","참가","20230718","M"
"3","목포","성인","일반","28","관리자","2등급","20230718","M"
"1","전주","성인","일반","19","관리자","참가","20230718","M"
"1","창원마산회원","성인","일반","43","관리자","2등급","20230718","M"
"1","KSPO대구","청소년","일반","18","관리자","3등급","20230718","M"
"1","안산","성인","일반","62","관리자","참가","20230718","F"
"2","KSPO아산","성인","일반","19","관리자","3등급","20230718","F"
"1","제주","청소년","일반","18","관리자","참가","20230718","M"
"1","제주","성인","일반","34","관리자","참가","20230718","M"
"1","사상","성인","일반","20","관리자","1등급","20230718","M"
"1","의정부","청소년","일반","18","관리자","참가","20230718","M"
"1","사천","성인","일반","19","관리자","3등급","20230718","M"
"1","강릉","성인","일반","19","관리자","참가","20230718","M"
"2","곡성","성인","일반","54","관리자","참가","20230718","M"
"1","의정부","성인","일반","20","관리자","참가","20230718","M"
"1","KSPO대구","청소년","일반","17","관리자","참가","20230718","M"
"2","의정부","성인","일반","19","관리자","참가","20230718","M"
"1","의정부","성인","일반","21","관리자","참가","20230718","M"
"2","충주","성인","일반","20","관리자","2등급","20230718","M"
"1","남구(울산)","성인","일반","19","관리자","참가","20230718","M"
"1","화성","유아기","출장","62","관리자","참가","20230718","M"
"2","충주","성인","일반","19","관리자","참가","20230718","M"
"1","KSPO광주(출장)","어르신","출장","66","관리자","3등급","20230718","F"
"1","남구(울산)","성인","일반","19","관리자","2등급","20230718","M"
"1","스포원(금정)","어르신","일반","65","관리자","참가","20230718","M"
"1","남구(부산)","유아기","출장","59","관리자","2등급","20230718","M"
"8","남구(울산)","성인","일반","20","관리자","3등급","20230718","M"
"1","화성","유아기","출장","62","관리자","참가","20230718","F"
"1","남구(부산)","유아기","출장","76","관리자","2등급","20230718","F"
"1","남구(부산)","유아기","출장","63","관리자","참가","20230718","M"
"1","세종","성인","일반","64","관리자","참가","20230718","F"
"1","남구(부산)","유아기","출장","59","관리자","2등급","20230718","M"
"4","원주","성인","일반","20","관리자","참가","20230718","M"
"5","춘천","성인","일반","19","관리자","참가","20230718","M"
"3","동구(광주)","성인","일반","32","관리자","3등급","20230718","M"
"1","화성","유아기","출장","63","관리자","참가","20230718","F"
"4","안산","성인","일반","19","관리자","참가","20230718","M"
"1","창원마산회원","성인","일반","40","관리자","참가","20230718","F"
"1","화성","유아기","출장","58","관리자","참가","20230718","M"
"1","화성","유아기","출장","66","관리자","참가","20230718","F"
"1","화성","유아기","출장","60","관리자","참가","20230718","F"
"2","춘천","성인","일반","19","관리자","참가","20230718","M"
"1","KSPO광주(출장)","어르신","출장","74","관리자","참가","20230718","F"
"2","동작","성인","일반","23","관리자","참가","20230718","F"
"5","원주","성인","일반","19","관리자","3등급","20230718","M"
"1","화성","유아기","출장","58","관리자","참가","20230718","F"
"2","KSPO아산","성인","일반","24","관리자","참가","20230718","M"
"5","KSPO대구","청소년","일반","18","관리자","3등급","20230718","F"
"1","화성","유아기","출장","56","관리자","참가","20230718","M"
"2","강릉","청소년","일반","18","관리자","참가","20230718","M"
"4","목포","성인","일반","43","관리자","1등급","20230718","M"
"2","의정부","청소년","일반","18","관리자","2등급","20230718","M"
"1","포천","성인","일반","27","관리자","참가","20230718","M"
"3","목포","성인","일반","45","관리자","참가","20230718","M"
"3","목포","성인","일반","43","관리자","참가","20230718","F"
"2","포천","성인","일반","19","관리자","참가","20230718","M"
"1","동작","성인","일반","23","관리자","참가","20230718","F"
"1","화성","유아기","출장","59","관리자","참가","20230718","M"
"1","마포","성인","일반","56","관리자","참가","20230718","F"
"1","동작","성인","일반","20","관리자","3등급","20230718","M"
"1","제주","성인","일반","52","관리자","참가","20230718","F"
"1","KSPO송파","성인","일반","25","관리자","3등급","20230718","F"
"1","진천","어르신","출장","72","관리자","참가","20230718","F"
"1","화성","유아기","출장","65","관리자","3등급","20230718","M"
"1","KSPO대구","성인","일반","19","관리자","2등급","20230718","F"
"2","스포원(금정)","성인","일반","25","관리자","참가","20230718","M"
"1","춘천","청소년","일반","18","관리자","3등급","20230718","F"
"1","중구(서울)","청소년","일반","18","관리자","참가","20230718","M"
"6","포천","성인","일반","19","관리자","2등급","20230718","F"
"1","오산","어르신","일반","65","관리자","3등급","20230718","M"
"1","남구(부산)","유아기","출장","59","관리자","참가","20230718","F"
"1","남구(부산)","유아기","출장","64","관리자","3등급","20230718","F"
"1","KSPO송파","성인","일반","22","관리자","참가","20230718","F"
"1","서초","청소년","일반","18","관리자","3등급","20230718","M"
"1","제주","성인","일반","30","관리자","참가","20230718","F"
"1","KSPO아산","성인","일반","22","관리자","2등급","20230718","F"
"1","성남","성인","일반","27","관리자","2등급","20230718","F"
"1","진천","어르신","출장","79","관리자","참가","20230718","M"
"1","동작","청소년","일반","14","관리자","참가","20230718","M"
"1","오산","성인","일반","32","관리자","참가","20230718","M"
"1","화성","유아기","출장","61","관리자","참가","20230718","F"
"1","남구(울산)","청소년","일반","18","관리자","참가","20230718","F"
"1","나주","유아기","출장","77","관리자","참가","20230718","F"
"1","김천","성인","일반","56","관리자","참가","20230718","F"
"1","KSPO광주(출장)","성인","출장","59","관리자","3등급","20230718","M"
"1","나주","유아기","출장","55","관리자","참가","20230718","M"
"1","나주","유아기","출장","57","관리자","참가","20230718","M"
"3","목포","성인","일반","26","관리자","3등급","20230718","F"
"1","춘천","성인","일반","19","관리자","참가","20230718","M"
"1","진천","어르신","출장","79","관리자","참가","20230718","M"
"1","화성","유아기","출장","58","관리자","참가","20230718","M"
"4","KSPO광주(출장)","어르신","출장","86","관리자","1등급","20230718","F"
"4","KSPO광주(출장)","어르신","출장","71","관리자","참가","20230718","F"
"1","KSPO광주(출장)","어르신","출장","72","관리자","참가","20230718","F"
"1","화성","유아기","출장","59","관리자","참가","20230718","F"
"4","KSPO광주(출장)","어르신","출장","76","관리자","참가","20230718","F"
"4","시흥","성인","일반","20","관리자","3등급","20230718","M"
"1","화성","유아기","출장","63","관리자","참가","20230718","M"
"3","KSPO광주(출장)","어르신","출장","79","관리자","2등급","20230718","F"
"2","사하","성인","일반","21","관리자","참가","20230718","M"
"1","화성","유아기","출장","62","관리자","3등급","20230718","M"
"1","화성","유아기","출장","60","관리자","참가","20230718","M"
"1","목포","성인","일반","29","관리자","참가","20230718","M"
"1","청주","성인","일반","25","관리자","참가","20230718","F"
"3","KSPO송파","성인","일반","20","관리자","3등급","20230718","F"
"9","연제","성인","일반","22","관리자","2등급","20230718","M"
"1","성남","성인","일반","19","관리자","참가","20230718","M"
"1","스포원(금정)","성인","일반","22","관리자","2등급","20230718","F"
"1","사상","성인","일반","24","관리자","참가","20230718","M"
"1","서구(대전)","성인","일반","19","관리자","2등급","20230718","M"
"1","스포원(금정)","성인","일반","20","관리자","참가","20230718","M"
"2","경산","청소년","일반","18","관리자","참가","20230718","M"
"2","구미","어르신","일반","69","관리자","참가","20230718","M"
"1","제주","성인","일반","29","관리자","참가","20230718","F"
"1","중구(서울)","성인","일반","29","관리자","참가","20230718","F"
"1","마포","성인","일반","63","관리자","참가","20230718","F"
"3","영주","성인","일반","20","관리자","참가","20230718","M"
"1","남구(울산)","성인","일반","25","관리자","2등급","20230718","F"
"4","강릉","성인","일반","22","관리자","2등급","20230718","F"
"1","연제","어르신","일반","65","관리자","참가","20230718","M"
"1","KSPO송파","성인","일반","49","관리자","참가","20230718","F"
"1","남구(울산)","성인","일반","44","관리자","2등급","20230718","F"
"1","중구(서울)","성인","일반","52","관리자","1등급","20230718","M"
"3","영주","성인","일반","19","관리자","2등급","20230718","M"
"1","연수","어르신","일반","72","관리자","2등급","20230718","M"
"1","서초","성인","일반","25","관리자","2등급","20230718","F"
"1","천안","성인","출장","46","관리자","참가","20230718","F"
"1","원주","성인","일반","51","관리자","2등급","20230718","M"
"1","성동","성인","일반","21","관리자","참가","20230718","M"
"1","오산","성인","일반","21","관리자","2등급","20230718","F"
"2","서구(대전)","성인","일반","27","관리자","2등급","20230718","M"
"2","시흥","성인","일반","44","관리자","3등급","20230718","M"
"9","KSPO아산","성인","일반","20","관리자","3등급","20230718","M"
"1","안산","성인","일반","53","관리자","참가","20230718","F"
"10","안산","성인","일반","20","관리자","참가","20230718","M"
"3","서초","성인","일반","22","관리자","2등급","20230718","F"
"6","계룡","성인","일반","19","관리자","참가","20230718","M"
"1","계룡","청소년","일반","18","관리자","3등급","20230718","F"
"7","사천","성인","일반","19","관리자","3등급","20230718","M"
"3","KSPO송파","어르신","일반","66","관리자","1등급","20230718","M"
"2","강릉","청소년","일반","18","관리자","참가","20230718","F"
"1","남구(울산)","성인","일반","19","관리자","참가","20230718","M"
"2","증평","성인","일반","29","관리자","1등급","20230718","M"
"1","서대문","성인","일반","26","관리자","참가","20230718","F"
"4","목포","성인","일반","33","관리자","3등급","20230718","M"
"1","수원","성인","일반","20","관리자","참가","20230718","M"
"2","동구(광주)","성인","일반","19","관리자","참가","20230718","M"
"1","KSPO송파","성인","일반","30","관리자","참가","20230718","F"
"2","중구(서울)","어르신","일반","65","관리자","2등급","20230718","M"
"1","경산","청소년","일반","18","관리자","참가","20230718","M"
"4","KSPO광주(출장)","어르신","출장","78","관리자","2등급","20230718","F"
"4","KSPO광주(출장)","어르신","출장","77","관리자","3등급","20230718","F"
"1","남구(부산)","유아기","출장","58","관리자","3등급","20230718","M"
"1","남구(부산)","유아기","출장","78","관리자","참가","20230718","F"
"2","충주","성인","일반","20","관리자","참가","20230718","M"
"1","남구(부산)","유아기","출장","65","관리자","1등급","20230718","F"
"1","남구(부산)","유아기","출장","61","관리자","참가","20230718","F"
"2","목포","성인","일반","29","관리자","참가","20230718","F"
"3","KSPO광주(출장)","어르신","출장","70","관리자","참가","20230718","F"
"3","KSPO광주(출장)","어르신","출장","78","관리자","참가","20230718","M"
"1","남구(부산)","유아기","출장","77","관리자","참가","20230718","M"
"1","남구(부산)","유아기","출장","73","관리자","참가","20230718","F"
"4","KSPO광주(출장)","어르신","출장","66","관리자","참가","20230718","F"
"1","남구(부산)","유아기","출장","77","관리자","참가","20230718","M"
"4","목포","성인","일반","45","관리자","참가","20230718","M"
"3","증평","청소년","일반","18","관리자","3등급","20230718","M"
"1","영동","성인","출장","50","관리자","참가","20230718","F"
"1","진천","어르신","출장","80","관리자","참가","20230718","M"
"4","KSPO광주(출장)","어르신","출장","81","관리자","참가","20230718","F"
"1","KSPO아산","성인","일반","20","관리자","참가","20230718","M"
"1","화성","유아기","출장","60","관리자","참가","20230718","M"
"1","화성","유아기","출장","63","관리자","3등급","20230718","M"
"2","태백","성인","일반","20","관리자","2등급","20230718","M"
"1","포천","성인","일반","19","관리자","참가","20230718","M"
"1","진천","어르신","출장","74","관리자","참가","20230718","M"
"1","진천","어르신","출장","71","관리자","참가","20230718","F"
"1","남구(부산)","유아기","출장","76","관리자","참가","20230718","F"
"1","나주","유아기","출장","68","관리자","참가","20230718","F"
"4","사상","성인","일반","23","관리자","참가","20230718","F"
"1","화성","유아기","출장","62","관리자","3등급","20230718","M"
"1","진천","어르신","출장","80","관리자","3등급","20230718","F"
"1","나주","유아기","출장","69","관리자","참가","20230718","F"
"4","목포","성인","일반","30","관리자","3등급","20230718","M"
"4","목포","성인","일반","28","관리자","2등급","20230718","M"
"4","목포","성인","일반","29","관리자","1등급","20230718","M"
"4","목포","성인","일반","37","관리자","참가","20230718","M"
"1","나주","유아기","출장","77","관리자","참가","20230718","F"
"1","오산","성인","일반","23","관리자","참가","20230718","F"
"1","나주","유아기","출장","63","관리자","참가","20230718","F"
"1","화성","유아기","출장","60","관리자","참가","20230718","M"
"1","화성","유아기","출장","56","관리자","참가","20230718","F"
"1","화성","유아기","출장","66","관리자","참가","20230718","F"
"1","화성","유아기","출장","58","관리자","참가","20230718","M"
"5","영주","성인","일반","19","관리자","3등급","20230718","M"
"4","목포","성인","일반","35","관리자","참가","20230718","M"
"1","춘천","성인","일반","19","관리자","3등급","20230718","F"
"1","남구(부산)","유아기","출장","76","관리자","3등급","20230718","F"
"4","목포","성인","일반","56","관리자","2등급","20230718","M"
"3","목포","성인","일반","45","관리자","3등급","20230718","M"
"4","KSPO광주(출장)","어르신","출장","68","관리자","3등급","20230718","F"
"4","목포","성인","일반","36","관리자","2등급","20230718","M"
"4","목포","성인","일반","29","관리자","2등급","20230718","F"
"5","안동","성인","일반","22","관리자","참가","20230718","M"
"1","중구(서울)","성인","일반","23","관리자","2등급","20230718","F"
"4","목포","성인","일반","31","관리자","3등급","20230718","M"
"3","포천","청소년","일반","18","관리자","1등급","20230718","F"
"2","제주","성인","일반","49","관리자","참가","20230718","F"
"1","화성","유아기","출장","64","관리자","참가","20230718","M"
"1","화성","유아기","출장","66","관리자","3등급","20230718","M"
"2","양평","성인","일반","19","관리자","참가","20230718","M"
"1","서초","성인","일반","22","관리자","참가","20230718","M"
"1","나주","유아기","출장","77","관리자","참가","20230718","M"
"1","서대문","어르신","일반","72","관리자","3등급","20230718","M"
"1","화성","유아기","출장","66","관리자","참가","20230718","F"
"2","KSPO광주(출장)","어르신","출장","71","관리자","참가","20230718","F"
"1","진천","어르신","출장","71","관리자","2등급","20230718","F"
"1","진천","어르신","출장","75","관리자","참가","20230718","F"
"2","KSPO광주(출장)","어르신","출장","65","관리자","참가","20230718","F"
"1","진천","어르신","출장","67","관리자","참가","20230718","F"
"1","부천","성인","일반","19","관리자","3등급","20230718","M"
"1","나주","유아기","출장","67","관리자","참가","20230718","M"
"1","제주","성인","일반","51","관리자","참가","20230718","F"
"3","KSPO광주(출장)","어르신","출장","75","관리자","2등급","20230718","F"
"1","나주","유아기","출장","57","관리자","참가","20230718","M"
"1","KSPO송파","성인","일반","61","관리자","2등급","20230718","M"
"1","진천","어르신","출장","84","관리자","참가","20230718","M"
"11","연수","성인","일반","22","관리자","참가","20230718","F"
"1","천안","성인","출장","57","관리자","참가","20230718","F"
"1","진천","어르신","출장","81","관리자","2등급","20230718","M"
"1","진천","어르신","출장","84","관리자","2등급","20230718","M"
"1","KSPO광주(출장)","어르신","출장","71","관리자","2등급","20230718","F"
"1","화성","유아기","출장","61","관리자","참가","20230718","F"
"1","달서","성인","일반","19","관리자","참가","20230718","M"
"1","화성","유아기","출장","57","관리자","참가","20230718","F"
"1","화성","유아기","출장","56","관리자","참가","20230718","F"
"6","동구(광주)","성인","일반","20","관리자","참가","20230718","M"
"1","KSPO광주(출장)","어르신","출장","66","관리자","참가","20230718","F"
"1","영암","성인","일반","53","관리자","3등급","20230718","F"
"1","KSPO광주(출장)","어르신","출장","88","관리자","참가","20230718","F"
"1","화성","유아기","출장","66","관리자","참가","20230718","F"
"2","의정부","성인","일반","20","관리자","참가","20230718","M"
"1","포천","성인","일반","43","관리자","2등급","20230718","M"
"1","안산","성인","일반","19","관리자","참가","20230718","M"
"1","마포","성인","일반","60","관리자","참가","20230718","F"
"5","KSPO대구","성인","일반","20","관리자","참가","20230718","M"
"1","마포","성인","일반","61","관리자","1등급","20230718","F"
"1","포천","성인","일반","29","관리자","참가","20230718","F"
"2","의정부","성인","일반","20","관리자","참가","20230718","M"
"1","의정부","성인","일반","19","관리자","참가","20230718","M"
"1","서구(광주)","청소년","일반","18","관리자","3등급","20230718","M"
"2","의정부","성인","일반","20","관리자","참가","20230718","M"
"1","의정부","청소년","일반","18","관리자","2등급","20230718","M"
"1","나주","유아기","출장","76","관리자","참가","20230718","F"
"1","목포","성인","일반","52","관리자","3등급","20230718","M"
"1","태백","성인","일반","45","관리자","2등급","20230718","M"
"1","화성","유아기","출장","65","관리자","참가","20230718","F"
"1","KSPO광주(출장)","성인","출장","60","관리자","참가","20230718","F"
"1","진천","어르신","출장","83","관리자","3등급","20230718","M"
"2","부천","성인","일반","22","관리자","3등급","20230718","F"
"1","진천","어르신","출장","73","관리자","참가","20230718","F"
"1","진천","어르신","출장","75","관리자","2등급","20230718","F"
"3","KSPO광주(출장)","어르신","출장","71","관리자","2등급","20230718","F"
"3","KSPO광주(출장)","어르신","출장","69","관리자","참가","20230718","F"
"1","진천","어르신","출장","75","관리자","3등급","20230718","F"
"3","KSPO광주(출장)","어르신","출장","67","관리자","참가","20230718","F"
"1","나주","유아기","출장","61","관리자","참가","20230718","M"
"1","화성","유아기","출장","57","관리자","참가","20230718","F"
"1","오산","어르신","일반","68","관리자","참가","20230718","M"
"1","화성","유아기","출장","66","관리자","참가","20230718","F"
"1","시흥","성인","일반","25","관리자","2등급","20230718","F"
"1","의정부","성인","일반","61","관리자","참가","20230718","M"
"2","창원마산회원","성인","일반","32","관리자","3등급","20230718","F"
"1","정읍","어르신","일반","72","관리자","참가","20230718","M"
"1","KSPO광주(출장)","어르신","출장","70","관리자","1등급","20230718","F"
"2","의정부","성인","일반","20","관리자","참가","20230718","F"
"1","마포","성인","일반","60","관리자","3등급","20230718","F"
"1","의정부","성인","일반","19","관리자","참가","20230718","F"
"1","의정부","성인","일반","20","관리자","참가","20230718","M"
"1","의정부","성인","일반","20","관리자","참가","20230718","M"
"4","의정부","청소년","일반","18","관리자","참가","20230718","F"
"2","KSPO대구","성인","일반","20","관리자","2등급","20230718","M"
"1","의정부","성인","일반","19","관리자","참가","20230718","F"
"1","청주","성인","일반","21","관리자","3등급","20230718","F"
"1","KSPO아산","성인","일반","19","관리자","참가","20230718","F"
"1","제주","성인","일반","37","관리자","참가","20230718","F"
"3","청주","성인","일반","25","관리자","2등급","20230718","M"
"1","사천","청소년","일반","18","관리자","3등급","20230718","M"
"1","증평","성인","일반","43","관리자","참가","20230718","M"
"1","서구(대전)","성인","일반","36","관리자","참가","20230718","M"
"1","안산","성인","일반","19","관리자","3등급","20230718","M"
"1","마포","성인","일반","63","관리자","참가","20230718","F"
"4","목포","성인","일반","48","관리자","3등급","20230718","M"
"7","춘천","성인","일반","21","관리자","2등급","20230718","M"
"1","KSPO아산","성인","일반","22","관리자","참가","20230718","F"
"1","계룡","성인","일반","20","관리자","참가","20230718","M"
"1","성동","성인","일반","64","관리자","3등급","20230718","M"
"2","영주","성인","일반","19","관리자","1등급","20230718","F"
"1","계룡","성인","일반","60","관리자","2등급","20230718","M"
"1","중구(서울)","성인","일반","21","관리자","참가","20230718","M"
"1","사하","성인","일반","20","관리자","참가","20230718","M"
"4","목포","성인","일반","38","관리자","2등급","20230718","M"
"3","전주","성인","일반","21","관리자","3등급","20230718","M"
"3","서초","어르신","일반","75","관리자","3등급","20230718","M"
"2","구미","성인","일반","52","관리자","참가","20230718","M"
"1","제주","성인","일반","50","관리자","참가","20230718","F"
"2","정읍","어르신","일반","74","관리자","2등급","20230718","F"
"1","사하","성인","일반","22","관리자","참가","20230718","F"
"2","광산","성인","일반","46","관리자","3등급","20230718","F"
"1","남구(부산)","유아기","출장","56","관리자","참가","20230718","M"
"1","KSPO아산","성인","일반","22","관리자","3등급","20230718","F"
"1","KSPO아산","성인","일반","19","관리자","참가","20230718","M"
"1","KSPO광주","청소년","일반","13","관리자","참가","20230718","M"
"2","KSPO광주(출장)","성인","출장","62","관리자","참가","20230718","F"
"1","KSPO대구","성인","일반","25","관리자","3등급","20230718","M"
"2","정읍","성인","일반","21","관리자","2등급","20230718","M"
"3","남구(울산)","성인","일반","46","관리자","참가","20230718","M"
"1","서구(대전)","성인","일반","33","관리자","3등급","20230718","M"
"2","목포","성인","일반","25","관리자","참가","20230718","M"
"2","전주","성인","일반","22","관리자","참가","20230718","F"
"2","연제","성인","일반","23","관리자","3등급","20230718","F"
"8","오산","성인","일반","64","관리자","참가","20230718","M"
"1","남구(울산)","성인","일반","22","관리자","3등급","20230718","M"
"2","중구(서울)","성인","일반","21","관리자","3등급","20230718","M"
"1","부천","어르신","일반","70","관리자","참가","20230718","F"
"4","구미","성인","일반","19","관리자","3등급","20230718","F"
"3","연제","성인","일반","22","관리자","3등급","20230718","M"
"1","화성","유아기","출장","60","관리자","참가","20230718","M"
"1","의정부","청소년","일반","18","관리자","참가","20230718","M"
"1","의정부","청소년","일반","18","관리자","참가","20230718","M"
"2","의정부","성인","일반","20","관리자","참가","20230718","M"
"3","목포","성인","일반","33","관리자","3등급","20230718","M"
"1","시흥","성인","일반","25","관리자","참가","20230718","M"
"1","중구(서울)","성인","일반","23","관리자","참가","20230718","F"
"1","KSPO송파","성인","일반","33","관리자","참가","20230718","F"
"1","KSPO송파","어르신","일반","68","관리자","참가","20230718","F"
"1","스포원(금정)","성인","일반","19","관리자","2등급","20230718","M"
"1","세종","성인","일반","51","관리자","3등급","20230718","F"
"1","사상","성인","일반","19","관리자","참가","20230718","M"
"1","KSPO송파","성인","일반","30","관리자","3등급","20230718","F"
"3","안산","성인","일반","22","관리자","참가","20230718","F"
"1","오산","청소년","일반","18","관리자","2등급","20230718","M"
"2","부천","성인","일반","46","관리자","참가","20230718","M"
"1","달서","청소년","일반","18","관리자","3등급","20230718","F"
"5","스포원(금정)","성인","일반","19","관리자","참가","20230718","M"
"1","KSPO대구","청소년","일반","17","관리자","3등급","20230718","M"
"1","익산","청소년","일반","18","관리자","참가","20230718","M"
"1","중구(서울)","성인","일반","32","관리자","참가","20230718","F"
"1","동작","성인","일반","21","관리자","참가","20230718","M"
"1","중구(서울)","성인","일반","42","관리자","참가","20230718","F"
"1","원주","성인","일반","29","관리자","참가","20230718","M"
"2","사하","성인","일반","20","관리자","참가","20230718","M"
"1","연제","성인","일반","19","관리자","참가","20230718","M"
"4","창원마산회원","성인","일반","54","관리자","참가","20230718","M"
"1","KSPO대구","청소년","일반","18","관리자","3등급","20230718","M"
"5","무안","청소년","일반","18","관리자","3등급","20230718","F"
"1","KSPO대구","청소년","일반","17","관리자","3등급","20230718","M"
"2","성남","성인","일반","21","관리자","참가","20230718","F"
"1","KSPO대구","청소년","일반","18","관리자","1등급","20230718","M"
"1","KSPO대구","청소년","일반","17","관리자","참가","20230718","M"
"2","연제","성인","일반","20","관리자","3등급","20230718","F"
"5","목포","성인","일반","33","관리자","3등급","20230718","M"
"3","오산","성인","일반","23","관리자","2등급","20230718","M"
"2","오산","성인","일반","32","관리자","참가","20230718","F"
"1","춘천","성인","일반","23","관리자","참가","20230718","F"
"4","강북","청소년","일반","18","관리자","2등급","20230718","F"
"1","남구(울산)","성인","일반","19","관리자","2등급","20230718","M"
"4","강북","청소년","일반","17","관리자","2등급","20230718","F"
"1","오산","성인","일반","23","관리자","2등급","20230718","F"
"1","중구(서울)","성인","일반","19","관리자","3등급","20230718","M"
"1","KSPO광주","성인","일반","20","관리자","참가","20230718","M"
"3","수원","청소년","일반","18","관리자","3등급","20230718","M"
"2","연수","성인","일반","22","관리자","참가","20230718","F"
"4","태백","성인","일반","23","관리자","2등급","20230718","F"
"1","달서","성인","일반","24","관리자","참가","20230718","F"
"1","제주","성인","일반","54","관리자","참가","20230718","F"
"1","천안","성인","출장","46","관리자","참가","20230718","F"
"2","천안","성인","출장","59","관리자","참가","20230718","F"
"3","연제","성인","일반","19","관리자","참가","20230718","M"
"1","남구(부산)","유아기","출장","77","관리자","참가","20230718","F"
"3","제주","성인","일반","49","관리자","참가","20230718","F"
"1","달서","성인","일반","23","관리자","참가","20230718","F"
"3","증평","성인","일반","19","관리자","1등급","20230718","M"
"5","곡성","성인","일반","20","관리자","참가","20230718","M"
"2","전주","성인","일반","19","관리자","3등급","20230718","F"
"1","광주","성인","일반","22","관리자","참가","20230718","F"
"2","KSPO아산","성인","일반","19","관리자","참가","20230718","M"
"1","춘천","성인","일반","21","관리자","참가","20230718","M"
"1","KSPO아산","성인","일반","19","관리자","3등급","20230718","F"
"2","남구(울산)","성인","일반","19","관리자","참가","20230718","M"
"1","KSPO광주","성인","일반","27","관리자","2등급","20230718","M"
"2","영주","청소년","일반","18","관리자","참가","20230718","F"
"3","KSPO아산","성인","일반","19","관리자","참가","20230719","M"
"1","마포","성인","일반","21","관리자","참가","20230719","F"
"1","마포","성인","일반","26","관리자","3등급","20230719","F"
"4","계룡","성인","일반","21","관리자","2등급","20230719","M"
"1","포천","성인","일반","19","관리자","참가","20230719","M"
"4","KSPO광주(출장)","어르신","출장","74","관리자","2등급","20230719","F"
"1","스포원(금정)","성인","일반","36","관리자","2등급","20230719","M"
"6","스포원(금정)","성인","일반","19","관리자","참가","20230719","M"
"2","사상","청소년","일반","18","관리자","참가","20230719","M"
"1","KSPO대구","청소년","일반","18","관리자","참가","20230719","M"
"1","충주","유아기","출장","60","관리자","참가","20230719","F"
"3","순천","성인","일반","57","관리자","2등급","20230719","F"
