MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"2","KSPO광주(출장)","청소년","출장","18","관리자","참가","20230526","F"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230526","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","F"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230526","F"
"1","남원","성인","출장","25","관리자","참가","20230526","F"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230526","M"
"1","신안","어르신","출장","69","관리자","3등급","20230526","M"
"1","신안","어르신","출장","65","관리자","참가","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","M"
"3","세종","청소년","출장","17","관리자","참가","20230526","M"
"3","세종","청소년","출장","18","관리자","참가","20230526","F"
"1","신안","어르신","출장","65","관리자","참가","20230526","F"
"1","남원","성인","출장","49","관리자","참가","20230526","F"
"2","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230526","F"
"1","남구(울산)","성인","일반","47","관리자","2등급","20230526","F"
"2","동구(광주)","청소년","출장","18","관리자","3등급","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","F"
"1","남원","성인","출장","50","관리자","참가","20230526","F"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","3등급","20230526","F"
"1","KSPO대구(출장B)","성인","출장","26","관리자","참가","20230526","M"
"2","사하","성인","출장","36","관리자","참가","20230526","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230526","F"
"1","미추홀","성인","일반","34","관리자","참가","20230526","M"
"1","KSPO대구(출장B)","성인","출장","25","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230526","F"
"1","남원","성인","출장","29","관리자","참가","20230526","M"
"1","진천","청소년","출장","16","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20230526","F"
"1","진천","청소년","출장","15","관리자","1등급","20230526","M"
"1","남구(부산)","성인","출장","19","관리자","2등급","20230526","M"
"1","진천","청소년","출장","15","관리자","1등급","20230526","M"
"1","진천","청소년","출장","15","관리자","참가","20230526","M"
"1","정읍","성인","일반","41","관리자","3등급","20230526","M"
"1","진천","청소년","출장","16","관리자","2등급","20230526","M"
"1","남원","성인","출장","55","관리자","3등급","20230526","F"
"3","남원","성인","출장","59","관리자","2등급","20230526","F"
"1","남원","성인","출장","26","관리자","참가","20230526","F"
"1","남구(부산)","성인","출장","19","관리자","2등급","20230526","M"
"0","진천","청소년","출장","18","관리자","참가","20230526","M"
"1","KSPO대구(출장B)","성인","출장","27","관리자","참가","20230526","M"
"3","서초","어르신","출장","75","관리자","2등급","20230526","F"
"2","KSPO송파(출장A)","청소년","출장","18","관리자","3등급","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","F"
"1","동구(부산)","성인","출장","23","관리자","3등급","20230526","M"
"1","동구(부산)","성인","출장","23","관리자","3등급","20230526","M"
"1","남원","성인","출장","61","관리자","참가","20230526","M"
"1","동구(부산)","성인","출장","22","관리자","참가","20230526","M"
"1","동구(부산)","성인","출장","19","관리자","참가","20230526","M"
"1","북구(광주)","유소년","출장","11","관리자","2등급","20230526","M"
"1","진천","청소년","출장","16","관리자","2등급","20230526","M"
"1","북구(광주)","유소년","출장","11","관리자","참가","20230526","M"
"1","북구(광주)","유소년","출장","12","관리자","2등급","20230526","M"
"1","북구(광주)","유소년","출장","12","관리자","참가","20230526","M"
"1","북구(광주)","유소년","출장","11","관리자","참가","20230526","M"
"1","북구(광주)","유소년","출장","11","관리자","2등급","20230526","M"
"1","진천","청소년","출장","15","관리자","참가","20230526","M"
"1","남원","성인","출장","23","관리자","2등급","20230526","M"
"1","진천","청소년","출장","16","관리자","1등급","20230526","F"
"1","진천","청소년","출장","17","관리자","참가","20230526","M"
"1","동구(부산)","성인","출장","19","관리자","참가","20230526","M"
"1","북구(광주)","유소년","출장","12","관리자","3등급","20230526","M"
"3","세종","청소년","출장","18","관리자","참가","20230526","M"
"1","영암","성인","일반","31","관리자","참가","20230526","M"
"1","동구(부산)","성인","출장","19","관리자","참가","20230526","M"
"1","남원","성인","출장","32","관리자","참가","20230526","F"
"3","세종","청소년","출장","18","관리자","2등급","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","M"
"2","동구(광주)","청소년","출장","17","관리자","참가","20230526","F"
"1","KSPO대구","성인","일반","41","관리자","3등급","20230526","F"
"1","KSPO아산","성인","일반","19","관리자","참가","20230526","M"
"1","구미","성인","일반","20","관리자","참가","20230526","M"
"1","제주","성인","일반","57","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20230526","M"
"1","고양","유소년","출장","12","관리자","참가","20230526","M"
"1","동구(부산)","성인","출장","21","관리자","참가","20230526","M"
"3","세종","청소년","출장","18","관리자","참가","20230526","M"
"1","고양","유소년","출장","11","관리자","3등급","20230526","M"
"1","광주","어르신","출장","78","관리자","참가","20230526","F"
"2","동구(광주)","청소년","출장","18","관리자","참가","20230526","F"
"1","고양","유소년","출장","11","관리자","3등급","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20230526","F"
"1","동구(부산)","성인","출장","19","관리자","3등급","20230526","F"
"3","세종","청소년","출장","18","관리자","참가","20230526","M"
"3","세종","청소년","출장","17","관리자","참가","20230526","F"
"1","광주","어르신","출장","70","관리자","3등급","20230526","M"
"6","서구(대전)","어르신","일반","73","관리자","1등급","20230526","F"
"1","고양","유소년","출장","12","관리자","참가","20230526","M"
"2","동구(광주)","청소년","출장","17","관리자","참가","20230526","F"
"1","고양","유소년","출장","12","관리자","3등급","20230526","F"
"1","고양","유소년","출장","11","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230526","F"
"1","고양","유소년","출장","11","관리자","참가","20230526","M"
"4","남구(부산)","성인","일반","22","관리자","참가","20230526","F"
"1","고양","유소년","출장","11","관리자","참가","20230526","M"
"1","동구(부산)","성인","출장","28","관리자","3등급","20230526","M"
"2","동구(광주)","청소년","출장","18","관리자","참가","20230526","F"
"1","동구(부산)","성인","출장","22","관리자","참가","20230526","M"
"1","고양","유소년","출장","11","관리자","2등급","20230526","F"
"2","동구(광주)","청소년","출장","18","관리자","3등급","20230526","M"
"1","고양","유소년","출장","12","관리자","참가","20230526","F"
"1","고양","유소년","출장","11","관리자","3등급","20230526","F"
"2","동구(광주)","청소년","출장","17","관리자","참가","20230526","M"
"1","고양","유소년","출장","11","관리자","2등급","20230526","F"
"1","고양","유소년","출장","11","관리자","참가","20230526","F"
"2","제주","성인","일반","20","관리자","1등급","20230526","M"
"1","고양","유소년","출장","12","관리자","2등급","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","F"
"1","마포","유소년","일반","11","관리자","참가","20230526","F"
"2","세종","청소년","출장","17","관리자","참가","20230526","F"
"1","마포","유소년","일반","11","관리자","참가","20230526","M"
"2","동구(광주)","청소년","출장","18","관리자","참가","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","F"
"2","사하","성인","출장","55","관리자","3등급","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20230526","M"
"2","동구(광주)","청소년","출장","18","관리자","3등급","20230526","F"
"3","KSPO광주(출장)","청소년","출장","18","관리자","참가","20230526","F"
"1","남원","성인","출장","56","관리자","참가","20230526","F"
"1","남원","성인","출장","50","관리자","2등급","20230526","M"
"1","미추홀","성인","일반","50","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230526","M"
"1","남원","성인","출장","33","관리자","참가","20230526","M"
"2","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230526","F"
"1","중구(서울)","성인","일반","19","관리자","2등급","20230526","M"
"1","KSPO대구(출장B)","성인","출장","48","관리자","3등급","20230526","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","2등급","20230526","F"
"4","세종","청소년","출장","17","관리자","참가","20230526","F"
"1","무안","성인","일반","25","관리자","3등급","20230526","M"
"6","서대문","성인","일반","21","관리자","참가","20230526","F"
"4","사하","성인","출장","45","관리자","2등급","20230526","M"
"2","동구(광주)","청소년","출장","18","관리자","참가","20230526","M"
"2","동구(광주)","청소년","출장","18","관리자","2등급","20230526","M"
"3","사하","성인","출장","44","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20230526","M"
"4","사하","성인","출장","52","관리자","2등급","20230526","M"
"3","세종","청소년","출장","17","관리자","참가","20230526","F"
"2","군산","유소년","출장","12","관리자","참가","20230526","M"
"3","전주","청소년","출장","18","관리자","3등급","20230526","M"
"3","세종","청소년","출장","18","관리자","3등급","20230526","F"
"2","세종","청소년","출장","18","관리자","참가","20230526","M"
"2","동구(광주)","청소년","출장","17","관리자","3등급","20230526","F"
"1","진천","청소년","출장","15","관리자","2등급","20230526","M"
"3","동구(광주)","청소년","출장","18","관리자","참가","20230526","M"
"3","KSPO송파","성인","일반","32","관리자","3등급","20230526","F"
"2","세종","청소년","출장","16","관리자","2등급","20230526","F"
"1","동구(부산)","성인","출장","22","관리자","참가","20230526","M"
"2","신안","어르신","출장","78","관리자","참가","20230526","M"
"5","무안","어르신","일반","72","관리자","2등급","20230526","F"
"0","KSPO송파","유소년","일반","12","관리자","참가","20230526","F"
"2","군산","유소년","출장","11","관리자","참가","20230526","M"
"1","달서","성인","일반","26","관리자","1등급","20230526","F"
"1","강릉","성인","일반","54","관리자","참가","20230526","F"
"3","세종","청소년","출장","16","관리자","참가","20230526","F"
"2","군산","유소년","출장","12","관리자","참가","20230526","M"
"8","KSPO광주","성인","일반","40","관리자","1등급","20230526","F"
"3","사천","청소년","일반","17","관리자","1등급","20230526","M"
"2","동구(광주)","청소년","출장","16","관리자","3등급","20230526","M"
"1","KSPO광주","성인","일반","53","관리자","참가","20230526","F"
"1","동구(부산)","성인","출장","19","관리자","2등급","20230526","M"
"2","동구(광주)","청소년","출장","17","관리자","참가","20230526","F"
"1","KSPO광주","성인","일반","60","관리자","참가","20230526","M"
"4","강릉","성인","일반","19","관리자","1등급","20230526","M"
"1","춘천","성인","일반","43","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20230526","F"
"2","동구(부산)","성인","출장","19","관리자","3등급","20230526","F"
"2","포천","유소년","출장","12","관리자","참가","20230526","F"
"3","포천","유소년","출장","11","관리자","1등급","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","M"
"3","강북","성인","일반","20","관리자","3등급","20230526","M"
"1","영암","청소년","일반","18","관리자","참가","20230526","M"
"5","KSPO대구","성인","일반","31","관리자","3등급","20230526","F"
"2","포항","성인","일반","24","관리자","참가","20230526","M"
"1","동구(부산)","성인","출장","19","관리자","2등급","20230526","F"
"2","진천","청소년","출장","18","관리자","1등급","20230526","M"
"2","진천","청소년","출장","18","관리자","참가","20230526","M"
"2","진천","청소년","출장","17","관리자","참가","20230526","M"
"2","연수","유소년","출장","11","관리자","3등급","20230526","F"
"2","동구(부산)","성인","출장","19","관리자","참가","20230526","F"
"1","강릉","성인","일반","57","관리자","참가","20230526","F"
"2","진천","청소년","출장","17","관리자","참가","20230526","F"
"1","포항","성인","일반","22","관리자","참가","20230526","M"
"1","군산","성인","일반","56","관리자","참가","20230526","F"
"1","제주","성인","일반","60","관리자","참가","20230526","F"
"4","구미","성인","일반","19","관리자","2등급","20230526","M"
"1","원주","성인","출장","19","관리자","2등급","20230526","M"
"1","강북","어르신","일반","65","관리자","참가","20230526","M"
"1","원주","청소년","출장","18","관리자","3등급","20230526","M"
"1","스포원(금정)","유소년","출장","11","관리자","참가","20230526","M"
"3","포천","유소년","출장","11","관리자","참가","20230526","M"
"2","포천","유소년","출장","12","관리자","참가","20230526","F"
"1","영암","청소년","일반","18","관리자","참가","20230526","M"
"2","동구(부산)","성인","출장","19","관리자","참가","20230526","M"
"1","동구(광주)","청소년","출장","16","관리자","3등급","20230526","F"
"5","경산","성인","출장","19","관리자","참가","20230526","M"
"1","동구(광주)","청소년","출장","16","관리자","참가","20230526","F"
"2","전주","청소년","출장","16","관리자","참가","20230526","F"
"2","전주","청소년","출장","16","관리자","참가","20230526","F"
"2","KSPO광주(출장)","청소년","출장","18","관리자","참가","20230526","F"
"3","화성","성인","일반","21","관리자","참가","20230526","M"
"2","영암","성인","일반","33","관리자","3등급","20230526","M"
"1","동구(부산)","성인","출장","20","관리자","참가","20230526","M"
"2","연수","유소년","출장","11","관리자","2등급","20230526","F"
"1","신안","어르신","출장","72","관리자","2등급","20230526","M"
"3","강북","성인","일반","19","관리자","참가","20230526","M"
"1","진천","청소년","출장","16","관리자","참가","20230526","M"
"1","진천","청소년","출장","15","관리자","참가","20230526","F"
"1","달서","어르신","일반","67","관리자","2등급","20230526","M"
"3","동구(부산)","성인","출장","19","관리자","3등급","20230526","F"
"1","포항","성인","일반","24","관리자","참가","20230526","M"
"2","신안","어르신","출장","80","관리자","참가","20230526","M"
"2","신안","어르신","출장","77","관리자","참가","20230526","M"
"1","순천","성인","일반","28","관리자","참가","20230526","M"
"3","신안","어르신","출장","78","관리자","3등급","20230526","F"
"6","무안","성인","일반","63","관리자","참가","20230526","F"
"1","부천","성인","일반","30","관리자","참가","20230526","M"
"1","동구(부산)","성인","출장","19","관리자","참가","20230526","M"
"1","동구(광주)","청소년","출장","17","관리자","참가","20230526","F"
"1","동구(광주)","청소년","출장","16","관리자","참가","20230526","F"
"1","포항","성인","일반","24","관리자","참가","20230526","M"
"2","오산","성인","일반","20","관리자","참가","20230526","M"
"1","KSPO광주","성인","일반","19","관리자","참가","20230526","M"
"1","순천","성인","일반","43","관리자","참가","20230526","M"
"1","KSPO광주","성인","일반","19","관리자","참가","20230526","M"
"1","포항","성인","일반","21","관리자","참가","20230526","M"
"1","진천","청소년","출장","16","관리자","2등급","20230526","M"
"3","사하","성인","출장","26","관리자","3등급","20230526","M"
"1","남구(부산)","성인","일반","51","관리자","참가","20230526","M"
"3","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230526","F"
"2","동구(광주)","청소년","출장","17","관리자","참가","20230526","M"
"2","동구(광주)","청소년","출장","18","관리자","참가","20230526","M"
"2","세종","청소년","출장","18","관리자","참가","20230526","F"
"1","동구(광주)","청소년","출장","16","관리자","3등급","20230526","F"
"1","포항","성인","일반","25","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230526","F"
"1","포항","성인","일반","22","관리자","참가","20230526","M"
"3","세종","청소년","출장","18","관리자","참가","20230526","F"
"3","세종","청소년","출장","17","관리자","2등급","20230526","F"
"3","동작","어르신","출장","65","관리자","3등급","20230526","F"
"1","포항","성인","일반","22","관리자","참가","20230526","M"
"3","세종","청소년","출장","18","관리자","3등급","20230526","M"
"3","세종","청소년","출장","18","관리자","참가","20230526","M"
"3","세종","청소년","출장","17","관리자","참가","20230526","M"
"3","진천","청소년","출장","15","관리자","3등급","20230526","M"
"1","포항","성인","일반","23","관리자","3등급","20230526","M"
"3","세종","청소년","출장","17","관리자","참가","20230526","M"
"1","포항","성인","일반","23","관리자","참가","20230526","M"
"1","포항","성인","일반","27","관리자","참가","20230526","M"
"1","연수","유소년","출장","11","관리자","참가","20230526","M"
"3","사하","성인","출장","57","관리자","2등급","20230526","M"
"1","동구(부산)","성인","출장","19","관리자","참가","20230526","F"
"1","동구(부산)","성인","출장","19","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230526","M"
"2","진천","청소년","출장","15","관리자","3등급","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","2등급","20230526","F"
"2","동구(광주)","청소년","출장","18","관리자","참가","20230526","M"
"3","세종","청소년","출장","17","관리자","참가","20230526","M"
"3","세종","청소년","출장","17","관리자","참가","20230526","F"
"3","남구(울산)","성인","일반","52","관리자","참가","20230526","M"
"1","포항","성인","일반","22","관리자","참가","20230526","M"
"3","세종","청소년","출장","18","관리자","참가","20230526","M"
"2","전주","청소년","출장","17","관리자","2등급","20230526","M"
"2","전주","청소년","출장","18","관리자","참가","20230526","M"
"3","사하","성인","출장","58","관리자","3등급","20230526","M"
"3","세종","청소년","출장","17","관리자","참가","20230526","M"
"2","전주","청소년","출장","17","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20230526","F"
"4","사하","성인","출장","33","관리자","1등급","20230526","M"
"1","스포원(금정)","유소년","출장","11","관리자","참가","20230526","M"
"3","세종","청소년","출장","17","관리자","3등급","20230526","M"
"3","세종","청소년","출장","17","관리자","참가","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","F"
"1","동작","성인","출장","64","관리자","참가","20230526","F"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","2등급","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230526","F"
"2","KSPO송파(출장A)","청소년","출장","17","관리자","3등급","20230526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","3등급","20230526","F"
"2","KSPO아산","청소년","일반","18","관리자","2등급","20230526","M"
"2","세종","청소년","출장","17","관리자","1등급","20230526","F"
"3","세종","청소년","출장","17","관리자","참가","20230526","M"
"1","제주","청소년","일반","17","관리자","2등급","20230526","M"
"1","영암","성인","일반","19","관리자","참가","20230526","M"
"1","스포원(금정)","유소년","출장","11","관리자","참가","20230526","M"
"1","중구(서울)","성인","일반","23","관리자","2등급","20230526","M"
"1","서구(광주)","성인","일반","63","관리자","참가","20230526","F"
"1","동구(광주)","청소년","출장","16","관리자","참가","20230526","F"
"1","스포원(금정)","유소년","출장","11","관리자","참가","20230526","M"
"1","영암","청소년","일반","18","관리자","참가","20230526","F"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20230526","M"
"1","동구(광주)","청소년","출장","17","관리자","3등급","20230526","F"
"1","연수","유소년","출장","11","관리자","참가","20230526","M"
"1","순천","성인","일반","52","관리자","2등급","20230526","F"
"1","충주","성인","일반","60","관리자","2등급","20230526","F"
"2","의정부","성인","일반","63","관리자","참가","20230526","M"
"1","KSPO송파","성인","일반","23","관리자","참가","20230526","M"
"2","동구(부산)","성인","출장","19","관리자","3등급","20230526","F"
"1","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20230526","M"
"1","영암","성인","일반","46","관리자","참가","20230526","F"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230526","M"
"1","천안","청소년","일반","18","관리자","참가","20230526","M"
"1","동구(부산)","성인","출장","19","관리자","참가","20230526","M"
"1","달서","성인","일반","19","관리자","3등급","20230526","F"
"1","세종","성인","일반","53","관리자","참가","20230526","F"
"1","서초","어르신","출장","89","관리자","2등급","20230526","F"
"1","서초","어르신","출장","79","관리자","참가","20230526","F"
"1","서초","어르신","출장","85","관리자","2등급","20230526","F"
"3","세종","청소년","출장","18","관리자","참가","20230526","M"
"1","구미","성인","일반","41","관리자","3등급","20230526","M"
"2","동구(광주)","청소년","출장","17","관리자","참가","20230526","F"
"2","안동","청소년","일반","17","관리자","2등급","20230526","M"
"1","충주","성인","일반","62","관리자","3등급","20230526","M"
"1","달서","성인","일반","34","관리자","참가","20230526","F"
"1","KSPO대구(출장B)","성인","출장","28","관리자","참가","20230526","M"
"1","서초","어르신","출장","90","관리자","참가","20230526","M"
"1","서초","어르신","출장","84","관리자","3등급","20230526","M"
"1","제주","성인","일반","19","관리자","3등급","20230526","M"
"1","순천","성인","일반","49","관리자","참가","20230526","F"
"1","순천","어르신","일반","66","관리자","2등급","20230526","F"
"4","오산","성인","일반","61","관리자","3등급","20230526","F"
"1","달서","어르신","일반","66","관리자","2등급","20230526","F"
"2","동구(광주)","청소년","출장","18","관리자","참가","20230526","F"
"1","광산","성인","일반","25","관리자","3등급","20230526","F"
"4","무안","성인","일반","62","관리자","참가","20230526","F"
"2","군산","성인","일반","41","관리자","참가","20230526","F"
"1","중구(서울)","성인","일반","21","관리자","참가","20230526","F"
"1","KSPO송파","성인","일반","60","관리자","2등급","20230526","F"
"1","충주","어르신","일반","69","관리자","3등급","20230526","M"
"2","진천","청소년","출장","17","관리자","3등급","20230526","M"
"1","부천","성인","일반","19","관리자","참가","20230526","F"
"2","사하","성인","출장","38","관리자","참가","20230526","M"
"1","천안","청소년","일반","17","관리자","참가","20230526","M"
"2","사천","청소년","일반","18","관리자","1등급","20230526","M"
"1","광산","성인","일반","47","관리자","3등급","20230526","M"
"1","광산","성인","일반","26","관리자","2등급","20230526","M"
"5","경산","성인","출장","21","관리자","2등급","20230526","F"
"1","천안","성인","일반","19","관리자","2등급","20230526","M"
"2","진천","청소년","출장","17","관리자","1등급","20230526","M"
"2","연수","유소년","출장","12","관리자","2등급","20230526","F"
"2","KSPO대구(출장B)","성인","출장","42","관리자","참가","20230526","M"
"1","강북","성인","일반","20","관리자","참가","20230526","M"
"2","연수","유소년","출장","11","관리자","3등급","20230526","F"
"2","포천","어르신","일반","66","관리자","3등급","20230526","M"
"2","연수","유소년","출장","12","관리자","2등급","20230526","M"
"1","동구(부산)","성인","출장","19","관리자","참가","20230526","M"
"1","영암","성인","일반","19","관리자","참가","20230526","M"
"2","원주","청소년","출장","18","관리자","참가","20230526","M"
"1","미추홀","유아기","일반","63","관리자","참가","20230526","M"
"1","미추홀","유아기","일반","53","관리자","참가","20230526","M"
"1","미추홀","유아기","일반","63","관리자","참가","20230526","M"
"1","미추홀","성인","일반","57","관리자","참가","20230526","M"
"2","전주","청소년","출장","16","관리자","2등급","20230526","F"
"1","원주","성인","출장","19","관리자","참가","20230526","M"
"2","진천","청소년","출장","18","관리자","참가","20230526","M"
"2","경산","청소년","출장","18","관리자","2등급","20230526","M"
"2","진천","청소년","출장","18","관리자","참가","20230526","M"
"2","진천","청소년","출장","17","관리자","참가","20230526","M"
"2","전주","청소년","출장","16","관리자","참가","20230526","M"
"1","미추홀","유아기","일반","63","관리자","3등급","20230526","M"
"2","사하","성인","출장","24","관리자","2등급","20230526","M"
"2","진천","청소년","출장","18","관리자","참가","20230526","M"
"1","미추홀","유아기","일반","62","관리자","참가","20230526","M"
"2","세종","청소년","출장","17","관리자","참가","20230526","M"
"2","전주","청소년","출장","16","관리자","참가","20230526","M"
"1","동구(광주)","청소년","출장","16","관리자","3등급","20230526","M"
"2","진천","청소년","출장","17","관리자","2등급","20230526","M"
"1","동구(광주)","청소년","출장","15","관리자","2등급","20230526","M"
"2","전주","청소년","출장","17","관리자","2등급","20230526","M"
"2","진천","청소년","출장","17","관리자","2등급","20230526","M"
"2","세종","청소년","출장","17","관리자","3등급","20230526","F"
"2","진천","청소년","출장","18","관리자","2등급","20230526","F"
"1","동구(광주)","청소년","출장","15","관리자","참가","20230526","M"
"2","진천","청소년","출장","17","관리자","참가","20230526","F"
"3","곡성","성인","출장","25","관리자","참가","20230526","M"
"1","세종","성인","일반","27","관리자","참가","20230526","M"
"1","미추홀","유아기","일반","57","관리자","참가","20230526","F"
"2","원주","청소년","출장","18","관리자","3등급","20230526","M"
"2","진천","청소년","출장","17","관리자","참가","20230526","F"
"2","원주","성인","출장","20","관리자","참가","20230526","M"
"0","KSPO아산","성인","일반","47","관리자","1등급","20230526","F"
"1","미추홀","유아기","일반","60","관리자","참가","20230526","F"
"1","미추홀","유아기","일반","57","관리자","참가","20230526","F"
"1","동구(광주)","청소년","출장","16","관리자","참가","20230526","M"
"1","군산","성인","일반","57","관리자","3등급","20230526","F"
"3","남원","성인","출장","48","관리자","3등급","20230526","F"
"2","진천","청소년","출장","17","관리자","참가","20230526","M"
"1","동구(광주)","청소년","출장","16","관리자","3등급","20230526","F"
"4","군산","성인","일반","19","관리자","참가","20230526","M"
"1","미추홀","유아기","일반","53","관리자","3등급","20230526","M"
"1","미추홀","유아기","일반","60","관리자","참가","20230526","F"
"1","미추홀","유아기","일반","57","관리자","2등급","20230526","M"
"1","미추홀","성인","일반","22","관리자","3등급","20230526","F"
"1","미추홀","성인","일반","38","관리자","참가","20230526","M"
"1","동구(광주)","청소년","출장","16","관리자","2등급","20230526","F"
"1","동구(광주)","청소년","출장","17","관리자","3등급","20230526","M"
"1","동구(광주)","청소년","출장","15","관리자","2등급","20230526","M"
"1","원주","청소년","출장","18","관리자","3등급","20230526","M"
"1","동구(광주)","청소년","출장","15","관리자","2등급","20230526","M"
"1","동구(광주)","청소년","출장","15","관리자","3등급","20230526","M"
"1","동구(광주)","청소년","출장","15","관리자","2등급","20230526","M"
"1","창원","청소년","일반","18","관리자","3등급","20230526","M"
"1","세종","성인","일반","48","관리자","참가","20230526","F"
"2","세종","청소년","출장","16","관리자","1등급","20230526","F"
"2","강릉","성인","일반","33","관리자","3등급","20230526","M"
"1","세종","성인","일반","55","관리자","3등급","20230526","F"
"3","경산","청소년","출장","18","관리자","3등급","20230526","M"
"2","KSPO대구(출장B)","성인","출장","28","관리자","참가","20230526","M"
"2","삼척","성인","일반","27","관리자","참가","20230526","M"
"1","삼척","성인","일반","62","관리자","참가","20230526","F"
"2","포항","성인","일반","25","관리자","참가","20230526","M"
"2","KSPO대구(출장B)","성인","출장","28","관리자","참가","20230526","M"
"4","삼척","성인","일반","27","관리자","2등급","20230526","F"
"1","충주","성인","일반","58","관리자","3등급","20230526","F"
"1","KSPO아산","청소년","일반","18","관리자","3등급","20230526","M"
"2","KSPO광주(출장)","청소년","출장","17","관리자","3등급","20230526","F"
"5","KSPO아산","성인","일반","21","관리자","1등급","20230526","F"
"1","KSPO대구","성인","일반","21","관리자","참가","20230526","F"
"2","포항","성인","일반","22","관리자","참가","20230526","M"
"2","포천","유소년","출장","11","관리자","참가","20230526","F"
"2","연수","유소년","출장","11","관리자","1등급","20230526","M"
"2","진천","청소년","출장","18","관리자","참가","20230526","M"
"2","진천","청소년","출장","18","관리자","참가","20230526","F"
"2","춘천","성인","일반","25","관리자","참가","20230526","M"
"1","순천","성인","일반","19","관리자","참가","20230526","F"
"5","서구(대전)","어르신","일반","66","관리자","참가","20230526","F"
"1","오산","성인","일반","19","관리자","2등급","20230526","F"
"1","영암","청소년","일반","18","관리자","3등급","20230526","F"
"4","원주","성인","출장","20","관리자","1등급","20230526","F"
"1","동구(부산)","성인","출장","19","관리자","참가","20230526","M"
"1","동구(부산)","성인","출장","25","관리자","참가","20230526","F"
"2","진천","청소년","출장","17","관리자","2등급","20230526","M"
"1","부천","성인","일반","30","관리자","1등급","20230526","F"
"1","남구(부산)","성인","일반","47","관리자","1등급","20230526","F"
"2","KSPO광주(출장)","청소년","출장","18","관리자","3등급","20230526","F"
"1","화성","성인","일반","24","관리자","참가","20230526","F"
"2","신안","어르신","출장","68","관리자","참가","20230526","F"
"3","동구(광주)","청소년","출장","16","관리자","참가","20230526","F"
"1","KSPO대구(출장B)","성인","출장","24","관리자","참가","20230526","M"
"1","서초","어르신","출장","82","관리자","3등급","20230526","F"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","1등급","20230526","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230526","F"
"1","동작","어르신","출장","66","관리자","3등급","20230526","F"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230526","M"
"1","나주","어르신","출장","72","관리자","2등급","20230526","F"
"1","제주","성인","일반","59","관리자","참가","20230526","M"
