MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
4,강릉,성인,일반,19,관리자,2등급,20230221,M
4,성남,노인,일반,73,관리자,1등급,20230221,M
1,KSPO아산(출장),성인,출장,35,관리자,참가증,20230221,M
5,마포,노인,일반,78,관리자,2등급,20230221,M
2,달서,성인,일반,60,인바디,2등급,20230221,M
3,원주,청소년,일반,17,관리자,3등급,20230221,F
4,성동,노인,일반,81,관리자,1등급,20230221,M
1,동구(광주),성인,일반,48,관리자,참가증,20230221,F
1,KSPO광주(출장),노인,출장,75,관리자,참가증,20230221,F
1,KSPO광주(출장),노인,출장,69,관리자,참가증,20230221,M
1,KSPO광주(출장),노인,출장,75,관리자,3등급,20230221,M
1,KSPO대구,성인,일반,36,측정기기,2등급,20230221,F
3,서구(광주),노인,일반,72,관리자,3등급,20230221,M
1,오산,성인,일반,50,관리자,참가증,20230221,F
1,KSPO대구,성인,일반,26,측정기기,참가증,20230221,F
1,구미,성인,일반,35,관리자,3등급,20230221,M
1,동구(광주),성인,일반,23,관리자,참가증,20230221,M
1,원주,성인,일반,22,관리자,3등급,20230221,M
1,서구(광주),성인,일반,63,관리자,3등급,20230221,M
3,순천,성인,일반,33,관리자,참가증,20230221,F
1,서구(광주),성인,일반,58,관리자,2등급,20230221,F
1,동구(광주),성인,일반,55,관리자,참가증,20230221,F
1,동구(광주),성인,일반,53,관리자,참가증,20230221,M
1,동구(광주),성인,일반,36,관리자,참가증,20230221,F
1,KSPO아산(출장),성인,출장,45,관리자,참가증,20230221,M
11,동구(광주),노인,일반,69,관리자,참가증,20230221,F
1,화성,성인,일반,42,관리자,2등급,20230221,F
1,오산,노인,일반,69,관리자,3등급,20230221,F
1,KSPO아산(출장),성인,출장,32,관리자,3등급,20230221,F
3,군산,성인,일반,55,관리자,2등급,20230221,F
1,북구(광주),성인,출장,43,관리자,3등급,20230221,F
1,KSPO광주(출장),노인,출장,73,관리자,3등급,20230221,F
1,시흥,성인,일반,36,관리자,참가증,20230221,M
3,서구(대전),성인,일반,23,관리자,2등급,20230221,M
1,의정부,노인,출장,70,관리자,참가증,20230221,M
1,안산,성인,일반,60,관리자,3등급,20230221,M
1,사하,노인,일반,66,관리자,3등급,20230221,M
2,서초,성인,일반,20,관리자,2등급,20230221,M
7,달서,성인,일반,49,인바디,1등급,20230221,F
1,제주,성인,일반,31,인바디,3등급,20230221,M
1,KSPO광주,성인,일반,58,관리자,1등급,20230221,F
1,순천,노인,일반,66,관리자,3등급,20230221,F
4,달서,성인,일반,19,인바디,1등급,20230221,M
2,포항,성인,일반,60,관리자,참가증,20230221,F
1,KSPO아산(출장),성인,출장,32,관리자,참가증,20230221,M
1,태백,성인,일반,63,관리자,참가증,20230221,M
1,마포,성인,일반,60,관리자,3등급,20230221,M
3,포항,성인,일반,60,관리자,참가증,20230221,F
1,남구(부산),노인,일반,66,관리자,참가증,20230221,M
1,오산,성인,일반,24,관리자,2등급,20230221,F
3,서초,노인,일반,78,관리자,2등급,20230221,M
1,KSPO아산(출장),성인,출장,31,관리자,2등급,20230221,M
2,의정부,성인,일반,20,관리자,3등급,20230221,M
3,성남,노인,일반,68,관리자,2등급,20230221,F
1,달서,청소년,일반,18,인바디,2등급,20230221,F
3,삼척,노인,출장,72,관리자,2등급,20230221,F
4,삼척,노인,출장,69,관리자,3등급,20230221,F
2,삼척,노인,출장,78,관리자,3등급,20230221,F
1,KSPO대구(출장A),성인,출장,22,관리자,참가증,20230221,M
1,포천,노인,일반,66,관리자,3등급,20230221,F
1,KSPO대구(출장A),성인,출장,33,관리자,참가증,20230221,M
2,KSPO송파(출장A),성인,출장,48,관리자,2등급,20230221,F
1,KSPO아산(출장),성인,출장,48,관리자,참가증,20230221,M
1,KSPO광주(출장),성인,출장,55,관리자,참가증,20230221,F
1,성남,성인,일반,22,관리자,2등급,20230221,M
1,KSPO대구(출장A),성인,출장,34,관리자,참가증,20230221,M
1,KSPO송파,성인,일반,58,관리자,1등급,20230221,M
1,KSPO대구(출장A),성인,출장,27,관리자,참가증,20230221,M
1,KSPO광주,성인,일반,27,관리자,3등급,20230221,M
1,KSPO대구(출장A),성인,출장,46,관리자,참가증,20230221,M
12,KSPO광주,성인,일반,20,관리자,참가증,20230221,F
4,진천,성인,일반,22,관리자,2등급,20230221,M
1,수원,성인,일반,24,측정기기,3등급,20230221,M
4,광주,노인,일반,84,측정기기,2등급,20230221,M
2,서대문,성인,일반,21,측정기기,참가증,20230221,F
2,스포원(금정),노인,출장,66,관리자,참가증,20230221,M
1,KSPO광주(출장),노인,출장,65,관리자,참가증,20230221,F
7,군산,성인,일반,62,관리자,3등급,20230221,F
5,성동,노인,일반,69,관리자,3등급,20230221,F
1,KSPO대구(출장A),성인,출장,37,관리자,1등급,20230221,M
1,KSPO대구,성인,일반,46,측정기기,1등급,20230221,F
1,KSPO송파,성인,일반,23,관리자,참가증,20230221,F
1,화성,성인,일반,26,관리자,3등급,20230221,F
7,증평,노인,일반,70,관리자,2등급,20230221,M
1,강북,성인,일반,24,측정기기,3등급,20230221,M
1,오산,성인,일반,63,관리자,3등급,20230221,F
1,강북,성인,일반,21,측정기기,참가증,20230221,F
1,포천,노인,일반,76,관리자,2등급,20230221,M
1,제주,성인,일반,31,관리자,참가증,20230221,M
1,동구(광주),성인,일반,60,관리자,참가증,20230221,M
1,중구(서울),노인,일반,67,측정기기,2등급,20230221,M
1,안산,성인,일반,22,관리자,참가증,20230221,M
1,의정부,노인,출장,74,관리자,2등급,20230221,M
1,달서,성인,일반,22,인바디,참가증,20230221,M
1,KSPO아산(출장),성인,출장,29,관리자,참가증,20230221,M
1,전주,성인,일반,24,인바디,3등급,20230221,F
4,마포,노인,일반,72,관리자,2등급,20230221,F
1,남구(부산),노인,일반,70,관리자,참가증,20230221,M
1,서초,성인,일반,24,관리자,1등급,20230221,F
1,서대문,성인,일반,24,관리자,2등급,20230221,F
1,KSPO아산(출장),성인,출장,34,관리자,참가증,20230221,M
3,시흥,노인,일반,67,관리자,3등급,20230221,F
1,화성,청소년,일반,18,관리자,참가증,20230221,M
2,동작,성인,일반,26,관리자,3등급,20230221,F
2,포항,성인,일반,25,관리자,2등급,20230221,M
1,의정부,성인,출장,59,관리자,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,41,관리자,참가증,20230221,M
1,제주,성인,일반,31,인바디,참가증,20230221,F
3,연수,성인,일반,23,측정기기,참가증,20230221,F
1,성남,노인,일반,81,관리자,3등급,20230221,F
1,KSPO대구(출장A),성인,출장,24,관리자,참가증,20230221,M
1,화성,노인,일반,70,관리자,참가증,20230221,M
3,수원,성인,일반,23,측정기기,2등급,20230221,F
2,안산,성인,일반,56,관리자,참가증,20230221,F
1,KSPO대구(출장A),성인,출장,24,관리자,3등급,20230221,M
1,KSPO대구(출장A),성인,출장,24,관리자,참가증,20230221,M
1,오산,성인,일반,27,관리자,참가증,20230221,M
1,전주,성인,일반,22,인바디,참가증,20230221,M
1,연수,성인,일반,25,측정기기,2등급,20230221,F
1,시흥,성인,일반,26,관리자,참가증,20230221,F
1,KSPO대구(출장A),성인,출장,50,관리자,1등급,20230221,M
1,사천,성인,일반,63,관리자,참가증,20230221,M
1,KSPO광주(출장),노인,출장,70,관리자,참가증,20230221,F
1,남구(부산),노인,일반,67,관리자,3등급,20230221,M
1,포항,성인,일반,50,관리자,2등급,20230221,M
1,익산,노인,일반,71,관리자,참가증,20230221,M
2,광주,성인,일반,32,측정기기,2등급,20230221,M
1,남구(부산),성인,일반,23,관리자,3등급,20230221,F
1,달서,청소년,일반,18,인바디,참가증,20230221,F
1,KSPO광주(출장),노인,출장,76,관리자,2등급,20230221,F
1,KSPO아산(출장),성인,출장,27,관리자,참가증,20230221,M
1,KSPO아산(출장),성인,출장,31,관리자,참가증,20230221,F
1,서대문,성인,일반,23,측정기기,참가증,20230221,F
1,수원,성인,일반,31,측정기기,3등급,20230221,M
1,성동,성인,일반,25,관리자,참가증,20230221,F
2,보은,성인,일반,19,관리자,3등급,20230221,M
1,광주,성인,일반,45,측정기기,참가증,20230221,M
1,미추홀,성인,일반,25,측정기기,2등급,20230221,F
6,곡성,노인,일반,70,관리자,3등급,20230221,F
1,서대문,성인,일반,25,관리자,참가증,20230221,F
1,안산,성인,일반,23,관리자,1등급,20230221,F
1,순천,성인,일반,44,관리자,참가증,20230221,F
9,곡성,노인,일반,74,관리자,참가증,20230221,F
1,연제,노인,일반,76,측정기기,3등급,20230221,M
1,북구(광주),성인,출장,30,관리자,3등급,20230221,M
2,서대문,성인,일반,23,관리자,2등급,20230221,F
1,순천,성인,일반,49,관리자,참가증,20230221,F
3,순천,성인,일반,50,관리자,참가증,20230221,F
1,화성,성인,일반,61,관리자,3등급,20230221,F
1,시흥,성인,일반,38,관리자,참가증,20230221,M
1,마포,성인,일반,62,관리자,참가증,20230221,F
1,안산,성인,일반,64,관리자,참가증,20230221,M
4,부천,노인,일반,73,관리자,3등급,20230221,F
1,KSPO광주(출장),노인,출장,73,관리자,참가증,20230221,F
1,성동,성인,일반,25,관리자,3등급,20230221,M
1,KSPO광주(출장),노인,출장,86,관리자,3등급,20230221,F
2,화성,성인,일반,34,관리자,참가증,20230221,M
1,성동,노인,일반,71,관리자,3등급,20230221,M
1,KSPO광주(출장),노인,출장,70,관리자,참가증,20230221,F
1,광주,성인,일반,62,측정기기,3등급,20230221,M
1,KSPO대구(출장A),성인,출장,34,관리자,참가증,20230221,M
1,KSPO광주,성인,일반,52,관리자,2등급,20230221,F
12,군산,성인,일반,56,관리자,참가증,20230221,M
1,수원,성인,일반,20,측정기기,참가증,20230221,M
1,KSPO대구,성인,일반,25,측정기기,참가증,20230221,F
1,전주,성인,일반,23,인바디,3등급,20230221,F
2,사상,성인,일반,60,관리자,3등급,20230221,M
5,오산,노인,일반,70,관리자,2등급,20230221,F
1,동구(인천),성인,일반,22,측정기기,3등급,20230221,M
1,강릉,성인,일반,25,관리자,참가증,20230221,F
4,성남,노인,일반,69,관리자,참가증,20230221,F
3,순천,노인,일반,70,관리자,참가증,20230221,F
1,마포,성인,일반,23,관리자,2등급,20230221,F
1,마포,성인,일반,23,관리자,2등급,20230221,F
2,순천,노인,일반,70,관리자,3등급,20230221,F
1,KSPO송파,노인,일반,70,관리자,2등급,20230221,F
1,원주,성인,일반,25,관리자,2등급,20230221,F
1,KSPO아산(출장),성인,출장,26,관리자,참가증,20230221,M
5,시흥,노인,일반,76,관리자,3등급,20230221,M
1,KSPO대구(출장A),성인,출장,27,관리자,참가증,20230221,M
1,KSPO광주(출장),성인,출장,54,관리자,참가증,20230221,F
1,KSPO광주(출장),성인,출장,55,관리자,참가증,20230221,F
1,북구(광주),성인,출장,45,관리자,참가증,20230221,M
2,KSPO송파,성인,일반,23,관리자,2등급,20230221,F
1,KSPO광주(출장),성인,출장,60,관리자,참가증,20230221,M
2,원주,성인,일반,39,관리자,참가증,20230221,M
1,KSPO송파(출장A),성인,출장,27,관리자,2등급,20230221,F
1,서구(대전),성인,일반,28,관리자,3등급,20230221,M
2,서초,노인,일반,65,관리자,3등급,20230221,M
0,KSPO송파(출장A),성인,출장,19,관리자,참가증,20230221,F
1,KSPO대구(출장A),성인,출장,31,관리자,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,40,관리자,참가증,20230221,M
1,오산,노인,일반,74,관리자,참가증,20230221,M
1,KSPO아산(출장),성인,출장,36,관리자,참가증,20230221,F
1,사하,성인,일반,36,관리자,참가증,20230221,M
1,안동,성인,일반,27,관리자,참가증,20230221,M
1,동작,성인,일반,23,관리자,참가증,20230221,M
1,창원마산회원,성인,일반,22,관리자,참가증,20230221,M
1,KSPO송파(출장A),성인,출장,26,관리자,참가증,20230221,F
1,원주,노인,일반,71,관리자,1등급,20230221,M
1,KSPO대구(출장A),성인,출장,25,관리자,참가증,20230221,M
4,부천,노인,일반,83,관리자,2등급,20230221,M
4,KSPO송파(출장A),성인,출장,30,관리자,참가증,20230221,F
1,순천,성인,일반,22,관리자,참가증,20230221,M
1,강릉,성인,일반,23,관리자,2등급,20230221,F
1,남구(부산),노인,일반,73,관리자,2등급,20230221,M
1,남구(부산),성인,일반,20,관리자,참가증,20230221,M
1,시흥,성인,일반,63,관리자,참가증,20230221,M
2,성남,노인,일반,68,관리자,1등급,20230221,M
1,KSPO광주(출장),노인,출장,72,관리자,3등급,20230221,F
1,KSPO광주(출장),노인,출장,80,관리자,3등급,20230221,F
2,부천,노인,일반,73,관리자,2등급,20230221,M
1,사하,성인,일반,25,관리자,1등급,20230221,F
1,남구(부산),노인,일반,66,관리자,3등급,20230221,M
1,사천,성인,일반,62,관리자,3등급,20230221,M
1,KSPO아산,성인,일반,49,관리자,참가증,20230221,M
2,마포,노인,일반,65,관리자,2등급,20230221,M
4,KSPO송파,노인,일반,65,관리자,참가증,20230221,M
1,사상,성인,일반,22,관리자,참가증,20230221,F
1,오산,성인,일반,31,관리자,3등급,20230221,M
2,화성,성인,일반,23,관리자,3등급,20230221,F
1,동작,노인,일반,67,관리자,3등급,20230221,M
5,순천,성인,일반,60,관리자,참가증,20230221,F
7,포천,노인,일반,79,관리자,3등급,20230221,M
3,의정부,청소년,일반,18,관리자,2등급,20230221,M
1,남구(울산),성인,일반,24,관리자,참가증,20230221,F
1,KSPO광주(출장),노인,출장,72,관리자,3등급,20230221,F
2,청주,청소년,일반,18,관리자,3등급,20230221,F
2,청주,청소년,일반,18,관리자,3등급,20230221,M
19,사상,성인,일반,61,관리자,참가증,20230221,F
1,사하,성인,일반,25,관리자,참가증,20230221,F
1,사상,성인,일반,29,관리자,참가증,20230221,M
3,정읍,성인,일반,60,관리자,1등급,20230221,F
3,연수,성인,일반,19,측정기기,1등급,20230221,M
1,사천,성인,일반,48,관리자,참가증,20230221,F
1,KSPO아산(출장),성인,출장,29,관리자,참가증,20230221,M
2,스포원(금정),노인,출장,69,관리자,참가증,20230221,M
2,스포원(금정),노인,출장,68,관리자,2등급,20230221,M
2,스포원(금정),노인,출장,66,관리자,참가증,20230221,M
1,KSPO건강체력,성인,출장,43,관리자,참가증,20230221,M
1,사천,성인,일반,52,관리자,참가증,20230221,F
2,스포원(금정),노인,출장,73,관리자,3등급,20230221,M
1,북구(광주),성인,출장,59,관리자,참가증,20230221,F
1,북구(광주),성인,출장,55,관리자,3등급,20230221,F
1,북구(광주),성인,출장,56,관리자,참가증,20230221,M
7,삼척,노인,출장,72,관리자,참가증,20230221,F
1,KSPO대구(출장A),성인,출장,25,관리자,3등급,20230221,M
1,KSPO대구(출장A),성인,출장,25,관리자,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,27,관리자,참가증,20230221,M
2,사상,성인,일반,22,관리자,3등급,20230221,F
1,서구(대전),성인,일반,24,관리자,참가증,20230221,F
1,서구(대전),성인,일반,24,관리자,참가증,20230221,M
1,KSPO송파,성인,일반,22,관리자,3등급,20230221,F
1,KSPO광주(출장),성인,출장,64,관리자,참가증,20230221,M
1,순천,노인,일반,67,관리자,참가증,20230221,F
1,KSPO광주(출장),노인,출장,80,관리자,참가증,20230221,M
4,양평,노인,일반,79,측정기기,3등급,20230221,M
2,수원,노인,일반,70,측정기기,1등급,20230221,F
13,KSPO대구,성인,일반,37,측정기기,1등급,20230221,M
1,KSPO대구(출장A),성인,출장,33,관리자,3등급,20230221,M
1,KSPO송파(출장A),성인,출장,27,관리자,참가증,20230221,M
1,남구(울산),성인,일반,59,관리자,참가증,20230221,M
2,안산,노인,일반,72,관리자,3등급,20230221,M
4,마포,노인,일반,71,관리자,3등급,20230221,M
6,오산,노인,일반,79,관리자,2등급,20230221,M
1,북구(광주),성인,출장,30,관리자,참가증,20230221,M
1,목포,성인,일반,36,관리자,참가증,20230221,F
1,KSPO아산(출장),성인,출장,43,관리자,3등급,20230221,M
2,달서,성인,일반,24,인바디,3등급,20230221,F
1,연수,성인,일반,62,측정기기,2등급,20230221,M
5,포천,노인,일반,69,관리자,2등급,20230221,M
2,연수,성인,일반,60,측정기기,참가증,20230221,M
4,수원,노인,일반,71,측정기기,1등급,20230221,F
2,KSPO대구,성인,일반,46,측정기기,3등급,20230221,M
41,곡성,노인,일반,68,관리자,참가증,20230221,F
1,KSPO광주(출장),성인,출장,60,관리자,참가증,20230221,F
1,원주,성인,일반,61,관리자,2등급,20230221,M
1,KSPO광주(출장),성인,출장,60,관리자,참가증,20230221,F
4,부천,노인,일반,66,관리자,3등급,20230221,F
1,마포,성인,일반,60,관리자,참가증,20230221,M
1,KSPO아산(출장),성인,출장,40,관리자,참가증,20230221,F
2,성남,성인,일반,22,관리자,3등급,20230221,F
1,서초,성인,일반,53,관리자,참가증,20230221,M
1,KSPO광주(출장),성인,출장,64,관리자,참가증,20230221,F
2,광주,성인,일반,55,측정기기,2등급,20230221,F
1,북구(광주),성인,출장,43,관리자,참가증,20230221,M
1,KSPO아산(출장),성인,출장,41,관리자,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,23,관리자,참가증,20230221,M
1,KSPO아산(출장),성인,출장,40,관리자,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,31,관리자,참가증,20230221,M
1,KSPO송파(출장A),성인,출장,30,관리자,2등급,20230221,F
1,안산,성인,일반,24,관리자,3등급,20230221,M
1,사하,성인,일반,64,관리자,참가증,20230221,M
1,KSPO건강체력,성인,출장,58,관리자,참가증,20230221,M
4,양평,노인,일반,75,측정기기,3등급,20230221,M
2,중구(서울),성인,일반,23,측정기기,3등급,20230221,F
1,화성,유소년,일반,11,관리자,참가증,20230221,M
3,KSPO송파(출장A),성인,출장,34,관리자,2등급,20230221,F
1,서대문,성인,일반,22,관리자,참가증,20230221,M
1,KSPO대구,성인,일반,32,측정기기,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,29,관리자,참가증,20230221,M
1,천안,성인,일반,25,관리자,참가증,20230221,M
1,북구(광주),성인,출장,38,관리자,참가증,20230221,F
3,삼척,노인,출장,67,관리자,참가증,20230221,F
1,동작,성인,일반,24,관리자,참가증,20230221,F
1,삼척,노인,출장,73,관리자,참가증,20230221,F
4,삼척,노인,출장,77,관리자,1등급,20230221,F
2,KSPO아산(출장),성인,출장,34,관리자,참가증,20230221,M
1,삼척,성인,출장,64,관리자,참가증,20230221,F
1,KSPO송파(출장A),성인,출장,37,관리자,참가증,20230221,M
2,성동,성인,일반,61,관리자,2등급,20230221,M
3,부천,노인,일반,65,관리자,참가증,20230221,F
0,KSPO송파(출장A),성인,출장,19,관리자,참가증,20230221,F
2,세종,성인,일반,33,관리자,참가증,20230221,M
1,남구(울산),노인,일반,70,관리자,1등급,20230221,M
2,오산,노인,일반,80,관리자,참가증,20230221,F
0,오산,노인,일반,80,관리자,참가증,20230221,F
1,KSPO대구,성인,일반,24,측정기기,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,38,관리자,참가증,20230221,M
1,KSPO광주(출장),노인,출장,67,관리자,참가증,20230221,F
1,서구(대전),성인,일반,21,관리자,참가증,20230221,F
1,전주,성인,일반,34,인바디,참가증,20230221,M
1,청주,성인,일반,62,관리자,참가증,20230221,M
3,오산,노인,일반,82,관리자,1등급,20230221,M
5,KSPO송파,노인,일반,70,관리자,3등급,20230221,M
3,세종,성인,일반,22,관리자,3등급,20230221,F
3,순천,성인,일반,48,관리자,참가증,20230221,F
5,부천,노인,일반,69,관리자,3등급,20230221,F
1,부천,노인,일반,67,관리자,2등급,20230221,M
9,서대문,성인,일반,63,측정기기,참가증,20230221,M
4,성동,노인,일반,70,관리자,1등급,20230221,F
1,KSPO대구(출장A),성인,출장,43,관리자,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,27,관리자,3등급,20230221,M
1,KSPO광주(출장),노인,출장,67,관리자,3등급,20230221,F
1,KSPO송파,노인,일반,66,관리자,1등급,20230221,M
1,마포,노인,일반,71,관리자,참가증,20230221,F
1,서구(대전),노인,일반,69,관리자,참가증,20230221,M
1,KSPO대구,노인,일반,68,측정기기,2등급,20230221,M
1,KSPO광주(출장),노인,출장,67,관리자,1등급,20230221,F
2,성동,성인,일반,60,관리자,참가증,20230221,M
1,천안,성인,일반,23,관리자,2등급,20230221,F
1,남구(부산),성인,일반,51,관리자,참가증,20230221,M
1,남구(부산),성인,일반,62,관리자,3등급,20230221,M
3,마포,성인,일반,27,관리자,참가증,20230221,F
4,광주,노인,일반,71,측정기기,3등급,20230221,F
1,KSPO아산,성인,일반,51,관리자,2등급,20230221,F
1,원주,성인,일반,25,관리자,참가증,20230221,M
2,광주,성인,일반,35,측정기기,2등급,20230221,M
1,동구(인천),성인,일반,22,측정기기,참가증,20230221,M
3,군산,성인,일반,48,관리자,1등급,20230221,F
1,KSPO대구(출장A),성인,출장,31,관리자,참가증,20230221,M
1,달서,성인,일반,19,인바디,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,28,관리자,2등급,20230221,M
1,북구(광주),성인,출장,46,관리자,참가증,20230221,M
12,성동,성인,일반,62,관리자,3등급,20230221,M
4,마포,성인,일반,25,관리자,2등급,20230221,F
2,서대문,성인,일반,61,관리자,참가증,20230221,M
4,안산,노인,일반,68,관리자,3등급,20230221,M
1,순천,성인,일반,59,관리자,참가증,20230221,F
1,연제,성인,일반,46,측정기기,3등급,20230221,M
1,의정부,노인,일반,67,관리자,2등급,20230221,M
1,KSPO송파(출장A),성인,출장,25,관리자,참가증,20230221,F
1,KSPO대구(출장A),성인,출장,23,관리자,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,27,관리자,참가증,20230221,M
1,KSPO광주(출장),노인,출장,67,관리자,3등급,20230221,F
17,연수,노인,일반,68,측정기기,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,27,관리자,참가증,20230221,M
1,남구(부산),성인,일반,64,관리자,3등급,20230221,F
1,KSPO광주(출장),노인,출장,71,관리자,3등급,20230221,F
1,KSPO광주(출장),노인,출장,75,관리자,3등급,20230221,F
1,오산,성인,일반,31,관리자,참가증,20230221,F
1,중구(서울),성인,일반,21,측정기기,참가증,20230221,F
1,서대문,성인,일반,24,측정기기,3등급,20230221,F
1,KSPO송파,노인,일반,72,관리자,참가증,20230221,M
1,KSPO아산(출장),성인,출장,30,관리자,참가증,20230221,M
1,서구(대전),노인,일반,67,관리자,참가증,20230221,M
1,KSPO아산(출장),성인,출장,19,관리자,참가증,20230221,F
1,KSPO대구(출장A),성인,출장,34,관리자,3등급,20230221,M
2,강북,성인,일반,22,측정기기,참가증,20230221,F
1,KSPO광주(출장),노인,출장,67,관리자,참가증,20230221,F
6,시흥,노인,일반,75,관리자,2등급,20230221,M
1,KSPO광주(출장),노인,출장,66,관리자,3등급,20230221,F
1,KSPO광주(출장),노인,출장,70,관리자,3등급,20230221,F
1,KSPO광주(출장),노인,출장,71,관리자,3등급,20230221,F
5,구미,성인,일반,20,관리자,참가증,20230221,M
3,화성,노인,일반,75,관리자,3등급,20230221,M
1,충주,노인,일반,75,관리자,3등급,20230221,M
4,강릉,성인,일반,21,관리자,참가증,20230221,M
2,마포,노인,일반,74,관리자,1등급,20230221,M
2,세종,성인,일반,24,관리자,참가증,20230221,M
1,KSPO광주(출장),성인,출장,57,관리자,참가증,20230221,F
4,시흥,노인,일반,69,관리자,3등급,20230221,F
1,연수,성인,일반,52,측정기기,2등급,20230221,M
1,KSPO대구,성인,일반,21,측정기기,참가증,20230221,M
1,연제,성인,일반,51,측정기기,참가증,20230221,F
1,KSPO대구(출장A),성인,출장,30,관리자,3등급,20230221,M
1,남구(울산),성인,일반,63,관리자,참가증,20230221,F
2,화성,노인,일반,68,관리자,3등급,20230221,M
1,광산,성인,일반,52,관리자,3등급,20230221,F
4,순천,성인,일반,51,관리자,참가증,20230221,F
5,KSPO송파,노인,일반,69,관리자,3등급,20230221,M
1,사상,성인,일반,63,관리자,참가증,20230221,M
1,동구(인천),성인,일반,22,측정기기,참가증,20230221,M
1,광산,성인,일반,23,관리자,참가증,20230221,M
1,청주,노인,일반,66,관리자,3등급,20230221,F
2,천안,성인,일반,24,관리자,3등급,20230221,F
1,서구(대전),노인,일반,69,관리자,3등급,20230221,M
2,동작,성인,일반,23,관리자,3등급,20230221,F
6,순천,성인,일반,40,관리자,2등급,20230221,F
3,영주,성인,일반,55,관리자,3등급,20230221,F
10,사상,성인,일반,62,관리자,참가증,20230221,F
1,KSPO송파(출장A),성인,출장,43,관리자,참가증,20230221,M
2,안산,성인,일반,61,관리자,2등급,20230221,M
2,서구(광주),성인,일반,59,관리자,참가증,20230221,F
5,의정부,노인,일반,68,관리자,3등급,20230221,F
5,군산,성인,일반,60,관리자,1등급,20230221,F
2,강북,노인,일반,67,측정기기,참가증,20230221,M
2,익산,성인,일반,33,측정기기,참가증,20230221,F
4,안산,노인,일반,68,관리자,2등급,20230221,F
1,동작,성인,일반,25,관리자,3등급,20230221,F
4,동작,노인,일반,78,관리자,2등급,20230221,M
3,시흥,노인,일반,71,관리자,3등급,20230221,M
1,화성,성인,일반,45,관리자,3등급,20230221,M
1,화성,청소년,일반,18,관리자,참가증,20230221,M
2,의정부,노인,일반,70,관리자,2등급,20230221,M
2,서초,성인,일반,27,관리자,참가증,20230221,M
2,안산,성인,일반,35,관리자,3등급,20230221,F
1,시흥,성인,일반,59,관리자,참가증,20230221,F
5,광주,노인,일반,75,측정기기,3등급,20230221,M
2,연제,성인,일반,23,측정기기,1등급,20230221,F
1,KSPO광주(출장),노인,출장,74,관리자,참가증,20230221,M
1,부천,성인,일반,30,관리자,2등급,20230221,F
2,사천,성인,일반,29,관리자,2등급,20230221,M
3,스포원(금정),노인,출장,66,관리자,3등급,20230221,F
2,KSPO광주,성인,일반,52,관리자,참가증,20230221,F
1,순천,성인,일반,52,관리자,참가증,20230221,F
4,계룡,성인,일반,23,관리자,참가증,20230221,M
1,광산,성인,일반,37,관리자,참가증,20230221,F
1,KSPO송파,성인,일반,61,관리자,1등급,20230221,M
2,마포,성인,일반,63,관리자,3등급,20230221,M
1,KSPO대구(출장A),성인,출장,47,관리자,3등급,20230221,M
1,오산,성인,일반,23,관리자,2등급,20230221,F
1,KSPO아산(출장),성인,출장,35,관리자,3등급,20230221,M
1,KSPO대구(출장A),성인,출장,24,관리자,참가증,20230221,M
3,KSPO송파(출장A),성인,출장,23,관리자,3등급,20230221,M
1,동구(인천),성인,일반,34,측정기기,참가증,20230221,M
4,동작,노인,일반,73,관리자,1등급,20230221,M
2,KSPO송파(출장A),성인,출장,35,관리자,참가증,20230221,F
2,화성,노인,일반,69,관리자,참가증,20230221,M
1,KSPO대구(출장A),성인,출장,32,관리자,3등급,20230221,M
1,동구(광주),성인,일반,26,관리자,참가증,20230221,M
1,연수,성인,일반,24,측정기기,참가증,20230221,M
1,동구(인천),성인,일반,25,측정기기,참가증,20230221,M
2,연제,성인,일반,24,측정기기,참가증,20230221,F
2,KSPO송파,성인,일반,22,관리자,3등급,20230221,F
4,KSPO송파,성인,일반,22,관리자,2등급,20230221,F
1,KSPO광주(출장),노인,출장,81,관리자,참가증,20230221,F
1,강릉,성인,일반,24,관리자,참가증,20230221,M
2,광산,성인,일반,44,관리자,1등급,20230221,M
1,김천,청소년,일반,16,관리자,참가증,20230221,F
1,KSPO대구(출장A),성인,출장,31,관리자,참가증,20230221,M
1,성남,노인,일반,77,관리자,참가증,20230221,F
4,양평,노인,일반,76,측정기기,2등급,20230221,F
1,KSPO건강체력,성인,출장,48,관리자,참가증,20230221,M
3,광주,노인,일반,65,측정기기,3등급,20230221,M
1,화성,성인,일반,42,관리자,참가증,20230221,M
10,의정부,노인,일반,67,관리자,참가증,20230221,F
4,의정부,노인,일반,68,관리자,3등급,20230221,F
